570;386360;252950;730;339280;310380;427270;235340;236110;444640;366440;438680;6370
730;570;10;440;393380;107410;33930;222880;359550;240;242860;291480;218620;273350;24240;386360;272350;219640;227940;333930;209650;394230;339610;299360;271290;218230;282350;210770;238090;310380;322500;104900;369200;220260;70000;236370;342200;209080;246620;286940;228400;223100;466910;24960;242720;300;400370;334230;424830;203290;366440;4920;473650;307350;298240;115300;319180;500;370770;42700;262410;10180;209870;449220;270150;371390;265590;6000;485220;209160;202970;7940;457940;473620;504980;313990;457930;486340;34870;305260
377160;257510;9200;234140;22370;22300;22380;241540;8980;8870;43110;286690;264240;7670;287390;17460;233270;19900
271590;8190;113400;55230;12210;12220;12120;301910;9480;225540;365590;243470;234140;241560;20500;50130;259080;202170;204100;29800;250340;318220;307690;50300;9930;11020
275850;264710;359320;242760;383120;211820;371660;2870;332500;313120;290300;305620;236150;227680;383560;24720
550;10090;238430;355180;239140;232090;500;1250;433350;224260;235540;274940;301640;383150;9200;251170
105600;237870;238240;374040;211820;383120;280520;413150;322330;382120;298630;264140;477290;268750;391730;268240;317470;364420;397700
268500;223830;65980;200510;243970;276810
374320;40390;335300;20900;265300;292030;7520;243930;211420;236430;40300;367500
365590;316390;271590;224600;234140;243470;235600
364360;4700;214950;15620;4760;226840;34030;10500;276810;325610;236690;4580;201270;56437;321960;216890
440;730;261640;271290;265630;333930;359550;394230;291480;209080
252950;570;212480;261180;407250;207140;296470;378120;238460;241560;339610;44350;370240;223670;282350;204300;272510;253030;238370;208090;335240;394510;389570;312530;220260;113020;375960;228400;255220;466910;42910;47870;278080;385730;245490;431240;400370;226580;408760;240460;334230;255480;424830;94400;308000;375900;271570;473650;307350;341800;362610;319180;370090;306350;491250;232910;449220;473640;239450;366760;417910;272890;371390;24740;242550;454930;255260;200170;457940;486360;473620;504980;313990;457930;233840;486340;11020;407120;305260
292030;374320;249230;288470;20900;40390;242640;204030;265300;20920;243930;40300;72850;236430;335300;211420;330840;17450;17460;474750
287700;33230;311560;13520;203140;311340;243470;12120;24980;236870;204100;203160;65930
72850;242640;40300;292030;22330;265300;367500;48700;48720;243950
211820;105600;237870;383120;275850;227680;238240;280520;413150;304050;244850;219740;282070;374040;332500;382120;298630;248390;467960;404410;252470;424830;264140;477290;268750;354860;307350;391730;370770;383560;357280;24720;268240;317470;371390;356200;454930;504980;397700;329130
8930;4760;3910;226860;4700;65980;226840;289130;214950;236850;203770;201270;375450;203630;228260;378720;4780
65980;268500;8930;226860;281990;289130;226840;208140;200510;298050;204880;252450;203630;282210;261470;3910
346110;280790;237870;263540;366220;374040;317470;290080;407530;252490;244850;322330;251570;427520;294100;393420;264710;332500;313120;104900;70000;278970;387990;361800;360170;250340;307880;297810;227680;391730;280520;314700;322920
378120;252950;407120;407250;375960;322850;408760;370090;366760;255260
218620;202970;113020;34870;222880;24240;730;500;212630;359550;235600
236430;374320;40390;335300;242640;265300;249230;292030;7520;243930;211420;40300;367500
4000;252490;250340;47890;261640;265630;225840;265930;387990;220260;224540;313160;620;317400;248570;2400;320300;477290;289090;233720;262410;427730;367450;296470;246900
63380;10090;238090;34870;301640;212630;235600;322500;204100
250900;239350;247080;248820;311690;113200
281990;65980;2870;204880;226860;32470;261470;236850;2820;208140;244160;281610;233250;280220;245370;9420
261640;440;4000;49520;620;9200;238370;236370;8980;104900;49540;394230;230410;206420;55230;210770;410320;394510;265630;264240;385830;2400;392050;504490;41070;204450;233270;271570;366440;212070;427730;504980;99810;246900
49520;261640;99810;9200;238370;215530;8980;301910;394230;55230;201790;239220;410320;302270;265630;42910;385830;2400;400370;41070;233270;327030;394690;504980
230410;9900;261640;224600;272350;209870;242720;227700;369200;319150;208090;339600;214190;212070;368750
363970;492800;393530;385770;493370;402840;462930;346900;383080;335240;452780;389570;466910;334230;380360;289090;361190;383030;351470;491250;482920;329110;375460;473630;485220;414730;346120;369000
252490;4000;344760;304930;366220;393420;108600;221100;346110;251570;299740;301520;220240;437220;224540;278970;361800;250340;307880;383560;335330;19900;287920
413150;313160;24010;248390;105600;220260;211820;253250;313340;253650;375950;280320
311210;42700;209870;337000;209650;355180;232090;17300;362890;201810;203750
304930;252490;316390;299740;337950;349700;355840;295110;239140;220240;371660;227700;393420;437220;224540;250400;302830;407530;286940;223100;391460;360170;108600;433350;500;51100;335330;19900;329430;355180;9200;293540
255710;304730;233450;245620;57690;2700;313010;24780;48240;313160;242920;239820;428690;375910;47890;282560;23490;360640;273770;289930;33350
304050;280790;317470;237870;263540;374040;297810;290080;304030;211820;306130;200210;215280;298160
107410;730;393380;33930;203290;222880;242860;65790;359550;240;236390;48700;313160;35450;220260;314160;246620;228400;24960;300;4920;270150;447820
372000;290140;258700;268420;261430;495910;99900;215080;356330;39210;253490
337000;311210;228300;203750;201810;17300;233270;238010;209650;8870;43110;237930;239160;369200;264240;350080;7670;2400;215280;204450;91700;17410
273350;359550;730;291480;10680;49540;24240;394230;500;299360;210770;504490;4920
24240;218620;273350;202970;34870;113020;222880;359550;730;500;104900;235600
241930;40390;102500;32800;242640;40300;249230;33230;7520;243930;265300;289650;242050;368500;208480;302510;388410;311560;115320;48190;201870;15100
243470;365590;287700;8190;271590;242640;12120;20500;236870;301910;235600;234140;225540;311340;307690;212630
239140;550;238430;355180;232090;349700;251570;304930;235540;322330;1250;437220;265550;250400;242760;301640;360170;383150;115320;352460;388870;329430;251170
221100;252490;316390;251570;226700;299740;337950;238430;355840;295110;241540;108600;383560;329430;394690
391220;257510;242640;234140;203160
10;730;300;222880;359550;24960;240;282440;242860;500;209080
379720;208200;201810;298600;233130;362890;283390;397980;13520
291650;228280;346940;325600;230230;300550;373420;257350;32370;17450
394360;64000;25890;244450;236850;34030;42960;10500;231430;214950;325610;203770;363150;201270;375450;4700;105450;251060;318020;222750;270150;392470;305260
295110;304930;221100;251570;226700;299740;337950;349700;241540;250400;305620;108600
206420;313690;261640;225540;265550;55230;301910;9480;405310;410320;267550
359550;730;440;218620;273350;24240;10;393380;107410;222880;24960;291480;242860;500;236370;209080;4920
214950;364360;4700;394360;4760;8930;34030;10500;325610;201270;227520
238960;239220;99900;215530;200710;109600;272470;226320;219990;236110;258970;380600;302270;239070;246280;32800;345180;400170
240;730;10;393380;107410;33930;222880;24960;242860;35450;291480;209080;4920;10180;7940
236390;107410;300;244450;227940;242860;390670;35450;286940;231430;326460;314160;228400;227520;214420;338540
234140;377160;365590;391220;329430;9200;271590;22370;22300;243470;12220;12120;22380;241540;50130;202170;29800
227300;244210;313160;270880;24010;313010;284160;220260;263280;252530;324310
48700;344760;107410;33930;314700;311310;307880;72850;203770;333950;48720;430440
48000;15700;338050;388420;211400;318430;204240
208650;313690;242640;200260;24200;35140;267550;242700;209000
367500;374320;72850;236430;102500;242640;40300;249230;17450;243930;211420;335300;22330;265300;204030;7520;12810;40390
301520;280790;317470;214190;393420;299360;342200;252490;335330;214420;293540;506140;285920;449140;313990
325610;364360;214950;222750;4700;394360;4760;34030;10500;244450;221380;203770;201270;232890;302510;227520;300080;4780
235540;10090;32800;355180;550;272470;239140;232090;243930;49540
389430;442080;258700;261430;376570;109600;339280;39120;290140;304030;287920;200210;368750;290730
236850;281990;394360;3910;4700;25890;310470;8930;203770;42960;363150;375450;392470
232090;550;311210;239140;235540;238430;1250;355180;500;274940;224260;10090;287290;21690;383150;352460;222480;202970;208200;10680;49540
244850;383120;285920;227680;346110;387990;333950;211820;238240;346010;332500;20500;268650
386360;570;339280;246280;730;207230;310380;427270;235340;339610;227520;214190;277950;6370;336520
225540;271590;206420;8190;332310;55230;12210;243470;265930;301910;20500;259080;346010;9480;12120;12200;12220
220240;322920;223100;34870;13520;252490;253710;19900;304930;10680;371660;2400
346900;363970;492800;426000;393530;385770;459820;402840;462930;383080;239820;428690;452780;493370;380360;70400;247020;361280;414730
323470;442080;109600;335300;278080;349040;418340;234670;24200;331600;272510;385730;240460;243950;322520
200510;268500;223830;65980;243970;276810;48220
230230;291650;228280;346940;257350;240760;300550;234650;373420;321960;325600;281640
322330;383120;219740;108600;268750;239140;307880;242760;105600;251570;265550;346110;282070;298630
33930;730;107410;240;48700;393380;222880;242860;65790;35450;24960;300
272350;230410;369200;227700;730;218230;235600;51100;212630;293540;291480;209870;382850;202970
270880;227300;313160;241560;24010;263280;284160;220260;9930;252530
220200;2870;236150;403190;17390;367450;329130
221380;222750;287450;4700;105450;232890;266840;325610;375450;47410;354640;17480;336510;33350
274170;219150;40800;397980;204630
212680;249050;364420;239350;234390;113200;248820
236110;65800;238960;570;246280;239220;339280;302270;235340;427270;201790;210770;389570;466910;444640;334230;246420;214360;306020;438680;482920;357780;221540;102600;305260
313160;413150;227300;270880;4000;324310;24010;313010;107410;220260;263280;255710;282560;284160;289950;252530
261030;339340;287290;319630;429570;330840;250320;207610;330830;376870;237850
240760;230230;346940;300550;234650;239840;268870;237990;223830;38400
319630;261030;429570;330830;237850;330840;207610;421050
359320;275850;8500;2870;236150;2820;290300;17390;404410;212070;24720;201310
244160;287450;6000;32470;245370;266840;204880;281610;281990;267980
383870;258520;221910
207140;252950;261180;245490;94400;242550;204300;312530;362610;306350;414920;239450;296470;212480
442080;389430;323470;258700;261430;212500;376570;356330;109600;39120;332070;290140;39210;438040;306130;9900;207230;24200;295550;298160
205100;8870;242640;238010;239160;368500;7670
231430;394360;236390;222750;64000;244450;25890;375450;105450;326460;318020;305260
219740;322330;264710;234390;294100;268750;242760;211820
35450;240;236390;393380;107410;300;33930;222880;244450;242860;227940;447820
251570;252490;239140;221100;295110;322330;374040;299740;108600;237870;265550;346110;344760;241540;250400;242760;280790;278970;250340;307880;280520;378100;314700;486360
427520;356040;383120;264710;366220;233450;294100;346110;403190;332500;24010;304730
55230;271590;206420;225540;49520;8190;261640;265550;301910;9480;113400;12120
233450;255710;427520;304730;239820;57690;294100;313010;403190;48240;23490;344850;423580;2700;24780;361280;33350;496460;248610
204360;278080;42910;314410;291550;247950;238460;242550;238370;113020;239070;331670;473650;249990;397460;447850;457940;473620;296470;457930;486340;339470
222880;730;218620;107410;24240;10;359550;240;33930;35450;393380;242860;291480;236370;209080;24960;4920;115300;10180;447820;209160
307780;45760;242700;261180;311730;310950;237110;245170;376300;424280
219990;238960;200710;272470;215530;225640;239220;345180;400170;344750
294100;219740;427520;233450;356040;383120;264710;346110;403190;239820;282070;282560;248390;423580;230190;264140;289950;2700;280520;247020;361280;329130
262060;276810;296050;317820;226620
371660;220240;322920;264710;275850;242760;253710;19900;304930;10680
310950;307780;45760;242700;261180;376300;245170;237110;311730;383980;411370;388750
2870;281990;220200;359320;290300;236150;275850;2820;8500;404410;294020;261470;201310
238460;204360;42910;312990;242550;252950;620;204300;335240;35720;206190;271570;268240;356200;35700;444480;397700
316010;255420;291410;256410;257730;205890;213850;410380;232450
250320;261030;110800;330840;207610
255420;316010;256410;257730;205890;213850;410380;293260
291480;730;440;273350;359550;240;272350;393380;10180;203290;222880;227940;286940;218230;342200;51100;333930;273110;299360;225840;369200;209080;391460;390670;500;42700;209870;382850;209160;202970
311690;250900;242680;247080;384490;248820;343100;314410;269210;414580;319180;302010
219640;437220;333930;730;274940;225600
227940;236390;291480;730;203290;286940;300;218230;342200;51100;390670;35450;375450;70000;227520;298240;262410;338540;382850;270150;305260
245620;255710;375910;232890;57690;23490;310470;313010;39680;48240;363150;245470;262280;24780;42960;33350
213670;353270;265610;11450;224060;223470;12810;12200;221260
227700;230410;272350;304930;113400;224600;355840;298240;218230;337950;293540;259080;242720;319150;382850
393420;252490;301520;280790;304930;366220;299740;346110;387990;344760;437220;278970;214420;250340;335330
359870;39140;372360;39150;251150;292120;345350;377840;351970;294860;282900;347830;292140;441830;351710;253940
344760;252490;48700;366220;314700;290080;307880;237870;251570;393420;333950;327070
333930;440;219640;299360;355840;382850;730;337950;218230;394230;291480;391460;369200;209080;242720
1250;550;232090;10090;355180;239140;224260;238430;500;274940;383150
437220;219640;304930;299740;337950;239140;349700;252490;393420;355840
20920;292030;17450;20900;242640;204030;330840;243930;265300;312780
291550;204360;45760;261180;424280;383980;204300;312990;94400;249990
258970;200710;249990;238960;215530;272470;239070;247950
209650;311210;10180;209870;202970;730;218230;7940;209160;203290;337000;302510
236870;287700;243470;33230;311560;242640;368500;203140;311340;289650;201870;15100;48190;50130;202170;65930
241560;270880;24740;47870;310560;271590;44350;252950;220260;9930;263280;234630;292410;320300
289650;236870;311560;241930;208480;242050;242640;33230;201870;368500;15100;48190;235600
335300;374320;236430;367500;323470;40390;40300;242640;265300;249230;7520;211420;292030;243930;48720
394230;440;261640;49520;273350;333930;99810;730;8980;299360;310380;366440
201810;337000;8870;350080;311210;10680;379720;204450
203770;48700;236850;25890;4700;394360;310470;8930;42960;325610;4780;363150;245470;48720;392470;39680
39210;442080;258700;261430;306130;212500;215080;39120;345350;268420;292140;372000
363150;105450;394360;245620;236850;203770;48720
265550;206420;322330;251570;55230;250400;239140;287290;329430;360170;301910;115320
224600;365590;230410;227700;316390;9900;355840;337950;293540;349700;218230;8980;504490;9200
211420;374320;236430;367500;335300;40390;40300;242640;265300;292030;7520;243930
8870;205100;201810;337000;238010;350080;377160;7670;220
226840;364360;8930;65980;228260;378720;297000;232050;289130;276810;321960;203630;48220;281640;290340;289520
266840;221380;244160;287450;251060;222750;105450;9450;232890;297000
274940;232090;219640;322920;238430;550;1250;10680
224540;4000;250340;299360;299740;252490;302830;335330;304930;385830
391540;335670;331470;376870
289130;8930;65980;226840;228260;378720;226860;232050;276810;208140;321960;203630;48220;98200;286120;238910;290340;289520
22370;377160;234140;257510;9200;22300;22380;22330;8980
234630;244210;241560;310560;226580;284160;255220;44350;9930;263280;47870;370240;223670;282350;391040;244930;286570;408760;320300;306350;252530;324310;8600
339610;386360;380600;407250;730;252950;370240;282350;220260;255480;506140;240460
620;261640;257510;4000;35700;32440;8980;400;238460;438640;317400;427730
213850;316010;255420;256410;257730;410380;293260;236690;290340
265930;4000;225540;332310;284160;387990;220260;346010;20500;8190
273110;224260;355180;225840;391460;433350;291480;319150;10090;42700
241540;377160;234140;329430;299740;108600;221100;301640;251570;295110;360170;22300;239840;356040
203160;391220;287700;243930;24980;203140;302510
244450;394360;236390;325610;231430;35450;222750;64000;251060;34030;447820
351970;372360;292140;359870;340170;345350;377840;272510;349040;441830;23310
109600;238960;389430;323470;442080;258700;261430;9900;376570;39120;332070;304030;212500;438040;226320;306130;427270;113400;24200;290140;215280;356330;295550;298160
201270;222750;214950;4700;364360;394360;4760;8930;34030;10500;325610;4780
201790;236110;65800;49520;210770;302270;306020;102600;427270;29800;42910;11450;246420;214360;296490;299260;12710
438040;442080;261430;212500;263540;376570;215080;109600;339280;39120;235340;506140;47410;383030;482920;290730;298160
242920;232890;310470;403190;255710;33350;39680;496460
407510;258700;268420;495910;99900;295550;277950;226320;207230
44350;241560;234630;24740;47870;212480;252950;223670;255220;9930;370240;282350;244210;391040;310560;286570;226580;240460;292410;375900;306350;232910;324310;8600
370240;339610;222750;234630;44350;252950;255220;431240;282350;220260;255480
43110;337000;287390;286690;377160;214490;350080;9200
363680;216890;9450;245370;15620;4570;242570;20570;4580;281610;56437;449140;55150
250400;265550;299740;108600;239140;349700;251570;295110;360170;304930;221040;278080;21690;329430
383080;363970;346900;426000;492800;459820;393530;385770;452780;402840;493370;462930;466170;449680;385240;403740;414730
10500;364360;394360;214950;325610;201270;4700;251060;4760;34030;42960;4780
226320;238960;407510;109600;99900;246280;239220;24200;339280;207230;9900
330830;261030;319630;376870;207610;237850;429570;232790;330840
299360;301520;333930;224540;273350;730;218230;214420;335330;394230;291480
306130;39210;442080;304050;356330;212500;40300;109600;39120;304030;22330;215280;7520
214490;238320;287390;286690;10680;49540;43110
242760;275850;322330;219740;371660;305620;264710;313120;239140;251570;307880;383560;378100;486360
223670;44350;234630;310560;232910;226580;252950;255220;9930;391040;286570;375900;306350;8600
271290;440;209870;730;218230;342200;369200;293540;338180;267920
407250;252950;378120;339610;407120;375960;236690;380600;506140;244930;240460;366760
20900;374320;292030;20920;288470;249230;242640;204030;330840;243930;265300;17450;40390
218230;272350;291480;227940;227700;333930;209650;299360;271290;224600;382850;730;342200;51100;369200;310380;298240;209870;6000;202970
292120;359870;39140;228300;292140;39150;251150;345350;243930;23310;377840;24980;441830
377840;359870;351970;292120;39140;372360;39150;251150;373420;345350;347830;292140;441830;351710;23310;265610
282350;339610;370240;222750;234630;730;44350;251060;252950;220260;236690;385730;240460;255480
113200;250900;212680;249050;239350;234390;248820;384490;467960;242680
209000;208650;313690;242700;24200;200260;35140;267550;224060
57690;255710;233450;245620;375910;23490;310470;313010;24780;48240;304730;245470;2700;39680
265300;374320;292030;72850;236430;241930;367500;20920;335300;211420;20900;40390;242640;249230;7520;243930;40300;288470;257850;388410;107100
249230;292030;236430;241930;367500;335300;20900;265300;40390;242640;204030;40300;243930;102500;288470;22330;7520;12810
290080;346110;304050;344760;383120;263540;366220;374040;314700;307880;317470;333950;280790;361800;297810;430440;474750;327070;287920
242050;289650;33230;311560;241930;208480;242640;201870;368500;15100;48190;311310;326410;512470;3920
427270;570;386360;236110;201790;339280;109600;39120;277950;376570;235340;239220;389570;65800;302270;444640;246280;438680;6370;102600;336520
239820;233450;304730;245470;294100;313010;220260;346900;255710;344850;247020;273770;361280;289930
238430;550;239140;221100;232090;1250;274940;355180;500;224260;226700;349700;383150;352460;251170
282070;274290;305620;294100;298630;322330;356040;211820;211400;376870;260230;246620;496300;467960;2400;338050;477290;292620;214560;360640;474750;247020;357280;342580;487220;453980;447850;435530;454930;335670;357900;339470;233740
373420;291650;230230;228280;325600;276810;377840;257350;365360;238750
428690;426000;47890;313010;220260;433340;346900;255710;431240;331670;247020;487220;453980;385240;363620;394690;447850;339470
264710;275850;219740;427520;294100;371660;242760;237870;346110;313120;17390;305620
210770;201790;65800;202970;261640;236110;273350;730;302270;8980;214360;306020;275670;299260;221540;102600
375450;4700;105450;221380;394360;227940;8930;236850;242860;231430;4780
12210;271590;225540;8190;9480;12220;12120;20500;307690;301910;50130;202170;318220
375910;245620;57690;313010;255710;403190;310470;271240;48240;281610
239220;238960;236110;226320;200710;99900;49520;215530;427270;219990;65800;302270;444640;438680
281610;244160;363680;204880;375910;9450;245370;32470;281990;290790
204300;207140;242550;252950;291550;238460;113020;271570
346940;291650;230230;240760;39140;234650;300550;237930;237850;268870;253940
263280;227300;270880;313160;241560;234630;244210;310560;284160;324310;220260;9930
226700;221100;295110;316390;299740;337950;238430;355840;319150
200710;238960;219990;258970;239220;272470;215530;225640;65800;302270;239070;247950;32800;345180;400170
244210;227300;234630;263280;24740;310560;284160;255220;44350;9930;391040;244930;286570;226580;408760;292410;362610;252530;422100;324310;8600
385770;363970;346900;492800;380360;414730;493370;393530;462930;383080;452780;402840;383030;329110;375460
302830;224540;316390;355180;391460;335330;304930;433350;349700
102500;241930;367500;40390;242640;249230;40300;7520;204030;225640;243930;388410;32800;312780;322520
393530;363970;346900;383080;385770;492800;459820;414730;493370;380360;402840;462930;452780;482920;407750
272510;323470;411830;45760;349040;418340;234670;252950;311730;331600;351970;225600
330840;261030;250320;20920;20900;292030;429570;207610;319630;330830;237850;376870
237930;346940;39140;228300;107100;300550;243930;234650;237850;337000
238090;63380;34870;730;301640;235600;203140;212630;305260
47890;4000;428690;332310;2700;313010;387990;220260;48720;255710;218680
56437;363680;364360;9450;15620;4570;20570;55150;4580
380600;339610;407250;24010;314160;238960;332070;253710;220260;244930;240460;255480
403190;220200;427520;233450;294100;242920;375910;423580;356040;253250;329130
346010;265930;367450;332310;244850;285920;284160;387990;333950;225540;285010;473520;275470;361190;284950;491250;473630;485220;467370
383120;275850;105600;211820;244850;322330;427520;294100;290080;237870;238240;227680;332500;313120;17390;252470;289950;268650;383560;24720;285920;449140;329130
208580;17450;6000;17460;32430;6060;32370;6020;24980;228280;32470
225840;4000;273110;316390;355180;265630;349700;291480;433350;224260;317400;466910;385830;262410;270370
374040;105600;346110;304050;251570;290080;317470;237870;366220;297810;211820;332310;280790;361800;227680;268650;253250
236690;364360;407250;282350;216890;293260;242570;213850;276810;247000;321960;375960;246620;48220;248570;255480;286120;360640;272890;233840;314970
304030;304050;389430;109600;306130;290140;258700;261430;263540;376570;356330;39120;268420;287920;8500;326410;512470;212500;327070;295550;298160
220;8870;70;362890;7670;290930;400;283390;17300
253030;252950
238370;261640;49520;285160;252950;204360;42910;242640;12810;39120
376870;261030;330830;391540;282070;429570;330840;237850;207610
332500;427520;244850;275850;238240;366220;346110;360170;211820;383120;265590
249050;212680;113200;239350;234390;364420;247080;467960
310380;570;386360;8500;4920;730;218230;394230;212070;339600;214190;6370
226860;8930;65980;281990;289130;3910;208140;298050;204880;252450;282210;228260;378720;261470
288470;292030;20900;40300;204030;249230;265300;243930;11450;12200;12710
210970;257510;219890;258520;306760;433340;405950
282440;10;350280;338170
208090;338180;230410;224060;209870;242720;252950;113400;346120
239030;214340;285010;473520;284950;405950;427780;467370;274290
313120;242760;264710;333950;383120;275850;346110;305620;278970;387990;289950
349040;323470;272510;411830;45760;418340;234670;449800;281690;311730;331600;351970;225600
249130;285160;313690;405310;214510;32440;438640;267530;332310;267550;224060
410320;41070;206420;49520;261640;49540;394510;267920
282560;313160;289950;294100;2700;313010;24780;220260;255710
301910;271590;49520;243470;206420;225540;55230;12210;8190;265550;224060;9480;223470;259080;11450;12200;12220
311340;287700;236870;33230;311560;242640;203140;243470;12120;204100;235600;50300;24980;65930;416170;212630
