570;386360;252950;730;339280;310380;427270;235340;236110;444640;366440;438680;6370
293260;255420;213850;236690;256410;257730;247000;290340;404770;205890;262280;317820;378720;216890;200170;233840;314970
23490;245620;57690;310470;313010;24780;233450;39680;255710;245470
232890;221380;245620;266840;242920;105450;310470;313010;325610;47410;48240;287450;354640;336510;496460
242700;208650;307780;310950;209000;45760;24200;200260;35140;237110;245170;383980;376300
290300;2870;236150;275850;359320;2820;404410;201310
234650;230230;240760;346940;237930;300550;268870
260230;282070;387290;261570;257510;211400;486820
57300;238320;282140;268050;354140;332800;388090;218640;382300;319510;108710
391040;244210;234630;310560;232910;44350;8600;223670;408760
32370;208580;291650;6000;32470;17460;32430;6060;6020;17450;257350;24980
17390;220200;383120;264710;359320;332310;24720;232810
335240;317470;389570;339280;363970;346120;246280;265630;252950;238460;466910;449630;482920
4700;364360;8930;214950;325610;236850;221380;203770;201270;10500;375450;394360;310470;4760;34030;4780;300080;42960;3910
20500;243470;225540;12210;8190;284160;271590;244850;265930
322500;730;63380;292620
45760;307780;310950;291550;272510;349040;242700;261180;237110;376300;245170;234670;311730;383980;411370;264200;388750
382120;257510;35700;387290;105600;211820
452780;492800;459820;363970;380360;493370;393530;385770;402840;462930;346900;414730;383080
233250;32470;15620;261470;386070;40100;9420;290790;281990;268870;368750
9900;230410;224600;109600;442080;99900;261430;212500;376570;39120;226320;339600;8500;404410;24200;215280;268420;212070;368750
248820;250900;311690;239350;212680;234390;268750;314410;113200;364420;247080;241600;269210;434650;200210;242680
394510;252950;410320;261640;249990;42910;271570
50130;271590;234140;12210;12220;12120;202170;307690;236870;204100;318220;308000;50300
241600;239350;248820;364420;233980;252410;236090;271640
389570;335240;466910;252950;339280;236110;363970;265630;427730;39120;427270;326460;506140;334230;306020;482920;346120
261570;260230;256290;236090;387290;329380;283640;218680;486820
39120;389430;442080;39210;109600;438040;306130;427270;304030;238370;9900;389570;356330;261430;212500;263540;339280;332070;376570;113400;200210;24200;290140;268420;99900;295550;287920;298160;258700
8190;271590;243470;225540;55230;12210;301910;20500;332310;265930;259080;9480;12120;12220
105450;221380;363150;266840;375450;232890;222750;287450;394360;231430;48240;318020;4580;354640;17480;40100;336510;33350
311310;48700;3920;242050;251060;326410;390670;268650;512470
104900;261640;24240;322920;70000;730;8980;346110;319150;504490;4920
384490;311690;364420;239350;247080;113200;314410;473650;487220;449220;453980;447850;457940;473620;457930;486340;339470
239160;205100;337000;238320;242640;368500
376570;389430;442080;109600;438040;427270;304030;9900;258700;261430;212500;39120;268420;8500;24200;394690
312530;242550;261180;252950;312990;274190;207140;296470;298520;327030;370770;414920;239450
294860;251150;351710;359870;460120;405900;282900
321960;297000;364360;230230;226840;281640;23310;289130;276810;236690
326460;389570;236390;298240;214420;231430;327030;370770;485220;233840
257850;107100;265300;250760;243930
237110;307780;45760;242700;261180;310950;424280;248570
113400;271590;55230;227700;208090;9480;39120;242720;109600;12220;259080;214190;212070;394690;11020
332310;225540;265930;47890;346010;17390;8190;285160;250340;405310;374040;313690;214510;249130;32440;387990;438640;267530;12200;24720
65800;236110;201790;210770;200710;249990;42910;302270;239220;427270;214360;221540;102600
298050;226860;245370;65980;32470;208140;252450
40800;274170;250760;205230;219150;357280;264200;397980
10090;550;63380;235540;1250;42700;273110;350080;355180;232090;391460;70000;301640;115300;500;10180
221910;383870;221260
6060;208580;32370;438640;6000;32470;6020;392050;65930
251060;266840;244450;10500;282350;311310;222750;64000;394360;65790;34030;220260;246620;47410;228400;318020;300080;390670;424830;17480;307350;491250;338540;449220;371390;457940;313990;486340
368500;205100;236870;289650;242050;239160;311560;241930;208480;242640;33230;15100;201870;48190
302270;236110;201790;210770;65800;238960;49520;239220;200710;427270;246420;214360;306020;438680;221540;102600
8980;377160;261640;49520;394230;22370;620;210770;104900;41070;99810;9200;224600;22380;22300;233270;366440
369200;230410;272350;271290;218230;209870;337000;333930;730;342200;51100;291480
203140;287700;236870;311340;311560;238090;242640;203160;235600;204100;212630
220260;4000;413150;227300;270880;313160;241560;339610;265930;370240;282350;239820;428690;263280;47890;380600;282560;222750;730;107410;251060;313010;252950;314160;246620;24010;248570;245490;431240;334230;398680;320300;289090;361190;284160;473650;289950;369040;313340;360640;360650;262410;491250;247020;342580;487220;449220;453980;252530;253650;447850;375950;473630;324310;255260;457940;473620;457930;357900;486340;339470
223470;213670;233130;99810;12200;301910;341940;224060
282880;339800
70000;104900;322920;10090;730;227940;346110;319150;350080
113020;218620;24240;252950;249990;204360;204300;269210;369040
235600;365590;218620;63380;24240;243470;272350;238090;311340;203140;34870;242640;212630;289650;236370;65930
375960;378120;407250;407120;252950;236690;370090
329050;220440;281690;235460;243930;322520
268050;108710;339340;238320;57300;287290;304240;354140;21690;254700;218640;222480;319510
208480;289650;242050;368500;311560;241930;242640;33230;201870;15100;48190
48240;255710;233450;245620;57690;375910;105450;232890;310470;313010;271240;24780
280790;346110;304050;301520;393420;317470;237870;374040;314700;290080;251570;506140;407530;361800;263540;297810;366220;391730;482920;287920;293540
204880;281990;244160;281610;4920;226860;245370;32470;261470;65980;386070;208140;290790;9420
236370;261640;393380;6000;222880;359550;730;500;49540;235600;392050;202970
304240;222480;268050;286690;339340;254700;287390;301640;287290;429570;316790;2600
355840;304930;221100;227700;333930;437220;224600;226700;316390;299740;349700;337950;391460;224260;433350;51100;335330;9200;287920
301640;63380;241540;238090;304240;222480;10090;355180;550;239140;287290;221040;339340;21690;254700
15620;364360;363680;56437;233250;216890;9450;55150;4570;20570;4580;268870;265590;242570
394310;233740;356040;343100;280320;385730;322850;240460;247020;463180;361280;417910;255260
349700;304930;239140;295110;437220;224600;250400;302830;225840;355840;355180;238430;337950;224260;286940;265630;391460;253710;433350;382850;316390
259080;225540;8190;113400;271590;355180;227700;301910;293540
310470;236850;245620;203770;242920;57690;375910;23490;232890;4700;48240;313010;42960;39680;245470;300080;25890;271240;336510;4780;392470
331600;323470;272510;349040;411830;278080;418340;234670;281690;449800;345350;385730
202170;50130;271590;234140;12210;12220;12120;307690;236870
506140;280790;317470;389570;482920;407250;301520;438040;339610
314160;380600;222750;236390;107410;220260;212070
325600;291650;373420;228280;230230;272470;257350
342200;301520;291480;227940;271290;218230;369200;209870;203290;730;51100;293540;214420;298520;267920
251730;238750
208140;65980;281990;289130;226860;298050;204880;3910;252450;282210;368750
297000;226840;321960;251150;266840;276810;281640
282140;57300;238320;332800;388090;257510;275470;382300;378100;486360
402840;363970;346900;393530;452780;492800;385770;414730;459820;462930;383080;380360
204100;287700;311340;50130;271590;110800;203140;12120;24980;63380;50300
304650;258520;467960;215280
209080;10;4920;393380;440;222880;333930;359550;730;500;291480;240
246620;222750;107410;299740;282070;251060;313010;730;276810;220260;236690
215080;372000;39210;438040;356330;268420;263540;258700;48220;298160;336520
245170;307780;310950;45760;242700;261180;311730;94400;383980;411370;376300;424280;388750
257510;377160;391220;22370;620;210970;260230;382120;258520;282140;22380;317400;264240;433340;22300;400370;400;17460;424830;308000;477290;205950;12200;275470;32430;473650;405950;225080;237850;292620;383560;487220;449220;453980;384190;447850;371390;219890;454930;457940;486360;473620;504980;313990;457930;486820;357900;486340;203750;339470
9480;271590;206420;55230;12210;301910;113400;8190;12220;12120;225540;312780
290790;281610;233250;204880;9450;40100;271240;386070;9420;4920
322170;357280
274190;312530;312990;250180;370770;414920;382490
333950;48700;244850;344760;290080;346010;313120;285920;314700;387990;268650;284160;289950;430440;367450
350280;338170;282440
286690;43110;214490;304240;350080;287390;13520;377160
407530;346110;280790;322920;304930;299740;337950;287920;332070
286940;236390;291480;227940;203290;355180;337950;730;349700;304930;391460;223100;253710;390670;115300;51100;42700;209870;382850
47410;232890;222750;354640;221380;251060;313010;336510;300080;438040;276810;449140;290730
305620;242760;282070;264710;275850;313120;295110
34030;364360;394360;214950;325610;201270;10500;4700;251060;222750;244450;4760;64000;42960;25890;3910;4780;392470
207610;261030;250320;330830;330840;376870;429570;319630;287290;435530
278970;313120;346110;252490;251570;393420;299740
387990;4000;244850;393420;265930;47890;346010;332310;333950;250340;285920;313120;346110;433340;248570;318220;289090;289950;268650;383560;427730;367450;246900
24010;413150;227300;270880;313160;380600;304730;427520;313010;284160;220260;252530
339600;404410;9900;230410;245370;449140;386070;310380;212070
228400;222750;236390;252950;107410;251060;730;212070
22380;377160;234140;22370;257510;9200;8980;22300;22330;264240;204450
228280;291650;230230;373420;325600;257350;208580
361800;280790;317470;263540;366220;374040;290080;346110;252490;327070;297810
221040;222480;21690;254700;250400;301640;287290;319150;302510;339340;504490
236450;
287290;261030;265550;268050;304240;301640;207610;221040;222480;339340;21690;254700;232090;429570
8500;359320;310380;2870;9900;236150;2820;376570;368750;304030;212070
252450;226860;245370;65980;208140;298050
35720;249990;225080;35700;238460;271570;405950;444480
317400;257510;620;4000;355180;265630;225840
393380;730;107410;359550;240;33930;35450;222880;291480;236370;209080;300;242860;24960;65790;203290;270150;447820
255220;234630;44350;370240;223670;244210;24740;47870;310560;252950;9930;286570;226580;375900;8600;212480
223100;220240;42700;202970;10180;34870;286940;730;17300;304930;115300;19900;7940
265630;440;4000;225840;335240;389570;317400;316390;49520;261640;355180;349700;433350;204450;427730;270370
496300;233740;356040;282070;298630;248390;434610;296490
326410;311310;3920;242050;264140;304030;252470;512470;294020;375460
466910;389570;225840;335240;246280;236110;363970;730;444640;252950;433350
200260;208650;209000;242700;242640;313690;24200;35140;267550
495910;372000;407510;258700;268420;261430;207230;253490
269210;113020;242680;200210;248820;311690;314410;239350;364420;239070;434650;382490
203630;228260;378720;289130;65980;226840;232050;8930
207230;386360;407510;226320;495910;442080;258700;290140;246280;261430;242720;235340;225600;277950;253490;6370
247000;236690;293260;256410;216890;290340
339280;570;389430;386360;236110;438040;226320;427270;335240;389570;39120;246280;390670;277950;235340;227520;366440;99900;290730;6370;270370;336520
304730;255710;233450;239820;24010;427520;57690;313010;24780;423580;2700;273770;289930
282210;226860;65980;208140
493370;363970;385770;393530;452780;492800;459820;380360;462930;346900;383080;414730
238010;337000;205100;8870;228300;203750;17300;233270;264240;91700;17410
298630;282070;496300;356040;391730;268750;248390;322330;105600;211820;280520;369040;248610
280220;204530;248610;245370;261470;281990
418340;323470;272510;349040;331600;411830;243930;281690;345350;225600;234670;311730;278080
248390;413150;496300;298630;294100;253250;211820;280520;307880;264140;366220;391730
9450;266840;363680;281610;56437;15620;290790;17480;4570;20570;55150;9420;4580;40100;267980
24960;10;359550;240;393380;33930;203290;107410;222880;730;242860;65790;6000;209160;202970;7940
302510;241930;32800;209650;242640;449800;32430;243930;203160;221040;325610;48190
4570;363680;56437;15620;9450;17480;20570;4580;40100;267980;242570
354140;268050;238320;57300;319510;388090;332800
205230;233980;314660;40800;206190;283640
227520;386360;339280;214950;246280;4760;227940;390670;325610;236390
29800;65930;271590;242640;234140;102600;201790
264240;257510;337000;261640;22380;17460;24980;238010;377160
290930;362890;70;7670;220
225600;234670;349040;418340;242720;219640;94400;207230;235460;272510
329380;214560;314660;261570
285010;3590;367450;239030;346010
318020;222750;394360;105450;4580;251060;231430;270150;40100
339340;261030;268050;304240;287290;222480;21690;254700;301640;221040;429570
42910;204360;238460;238370;394510;65800;49520;285160;414920;252950;249990;296470;201790;341800;397460
404770;232450;329110;293260
233980;205230;241600;236090
242720;230410;208090;113400;207230;225600;333930;298240;227700;730;293540;214190
341940;218640;338180;223470
467960;249050;282070;268750;113200;304650;364420;211820
391460;333930;273110;302830;10090;286940;316390;355840;382850;355180;349700;51100;304930;291480;383150;433350;298240;42700
350080;201810;8870;10090;286690;42700;70000;337000;10680;43110;67370
433340;428690;257510;210970;244930;387990;298600;384190;361190;354860;473650;491250;383560;447850;473630;473620;457930;486340;339470
312990;238460;312530;274190;242550;250180;291550;370770;382490;239450;346120
234670;323470;272510;349040;331600;225600;411830;45760;418340;281690;311730
404410;339600;290300;2870;9900;359320;24720;211820;252470;294020
224260;550;232090;1250;273110;238430;225840;349700;316390;355840;355180;433350;352460;500;251170
339800;282880;331470;426000;459820;473520;234330;339160;329110;429280;327670;467370
47870;241560;234630;44350;255220;24740;252950;9930;292410;11020
48220;200510;226840;215080;289130;276810;236690
298600;433340;379720;205950;234190;391740
385830;49520;394690;261640;225840;224540
219150;274170;40800;397980;204630
263540;346110;304050;438040;290080;304030;39120;215080;361800;280790;317470;356330;287920;200210;307880;297810;430440;327070;314700;298160
110800;250320;204100;350640;233290
4760;364360;8930;214950;325610;201270;10500;4700;34030;227520;4780;287450
239070;258970;238960;249990;200710;314410;204360;269210
434650;248820;268750;314410;269210;364420
388410;102500;241930;242640;265300;7520;243930;340170;345350;115320
405900;294860;265610;251150;351710;282900;23310
232790;330830;237850;214340;421050;334120
32470;281990;244160;281610;32370;233250;298050;6060;204880;438640;6000;245370;6020;208580;267980;265590;9420;270370
205890;316010;255420;232450;291410;256410;257730;410380;293260
462930;363970;346900;385770;393530;452780;402840;493370;426000;459820;383080;414730
386070;233250;204880;290790;339600;245370;40100;9420;271240;449140
200210;269210;389430;364420;39120;263540;248820;268750;304050
311730;307780;272510;349040;245170;234670;411830;45760;418340;310950
428430;239350;268750;364420
360170;265550;241540;250400;332500;239140;329430;346110;304930;115320
24200;208650;323470;226320;209000;242700;200260;442080;261430;212500;9900;376570;109600;35140;39120;240460;215280
417860;331470;327410;357900
278080;323470;204360;331600;250400;418340;252950;281690;322520;243930;247950;312780
466170;459820;383080
244930;433340;380600;234630;244210;407250;253710;9930;310560
235460;329050;225600;220440;281690;243930
473520;3590;367450;222730;339800;239030;346010
214420;301520;299360;326460;236390;393420;285920;298240;342200;335330;293540;313990
287450;221380;244160;266840;105450;222750;4580;4760;232890
290140;372000;389430;442080;304030;207230;258700;261430;356330;109600;39120;268420;212500;253490;295550
276810;268500;364360;200510;262060;226840;289130;373420;236690;321960;297000;246620;47410;48220;216890;228260;300080;243970;291410;98200;286120;345220;378720;360640;360650;243950;365360;200170;232050;233840;314970;238750
39140;359870;292120;377840;346940;237930;372360;39150;251150;23310;292140;38400;253940
248570;237110;233720;4000;424280;264200;387990;220260;236690
300550;291650;230230;240760;346940;237930;234650;223830;243970;268870;237990
310560;241560;234630;223670;263280;244210;391040;255220;244930;44350;284160;9930;286570;226580;408760;320300;306350;252530;8600
256290;261570;251150;236090;387290;243930
228260;226840;289130;203630;226860;8930;276810;232050
108600;252490;322330;251570;241540;250400;299740;221100;329430;295110;304930;239840;356040;257170
426000;346900;383080;428690;339800;462930;459820;387340;363620
340170;351970;388410;372360;292140;251150;345350;243930;107100;449800;312780
7670;205100;8870;220;290930;337000;377160;283390;13520
33230;287700;241930;236870;289650;242050;311340;368500;208480;311560;242640;15100;201870;48190
253710;220240;371660;380600;244930;322920;286940;349700;51100;10680;255480;262410
22300;377160;234140;22370;22380;257510;9200;8980;22330;241540;6020
17450;367500;20920;208580;20900;242640;292030;291650;243930;32370;312780;243950
257350;291650;230230;325600;228280;32370;373420
421050;319630;214340;232790
245470;239820;251990;245620;57690;23490;313010;310470;203770;42960;39680;344850
444640;466910;236110;570;305260;239220;306020;427270;438680
243930;374320;292030;236430;241930;367500;235540;20920;335300;211420;203160;20900;292120;265300;249230;102500;237930;288470;257850;329050;418340;302510;388410;278080;235460;256290;340170;17450;242640;7520;345350;204030;516230;400370;107100;11450;17460;449800;266510;308000;32430;220440;32800;24980;225080;272470;237850;12810;228300;12710;40390;400170;344750;40300;454930;7510;504980;322520
236150;220200;359320;2870;290300;8500;275850;2820;252470;201310
286570;244210;234630;310560;44350;8600;226580;223670;255220;9930
246280;386360;236110;226320;335240;466910;207230;339280;227520;317470;238960;427270;235340;277950;482920;6370
438640;620;249130;332310;6060;32470;285160;313690;405310;214510;32440;267530
21690;221040;287290;339340;222480;268050;254700;232090;250400;301640;504490
251990;245470;460120;351710;282900
344850;239820;245470;233450;313010
204030;292030;20920;20900;249230;102500;288470;242640;367500;243930;40300;11450;22330;12200;12810
35140;208650;209000;242700;200260;24200;242640;313690;267550
385730;411830;394310;323470;261180;240460;252950;94400;331600;282350
423580;356040;304730;233450;294100;313010;403190
233130;223470;99810;379720;224060
345350;359870;39210;351970;292120;331600;418340;388410;340170;243930;372360;292140;251150;377840;107100;449800;312780;7510;322520
245490;207140;375900;11020;232910;252950;220260;296470
431240;370240;394690;252950;334230;220260;428690;272890
2400;49520;282070;220240;261640;242640;427730;4000;19900;337000;334230
516230;242640;257730;243930
432150;368900;447880;416270;410590;397620;431270
322850;394310;378120;255260
300080;47410;222750;4700;251060;276810;310470;305260;325610;48720
390670;236390;227940;311310;339280;227520;203290;251060;286940;338540;291480;512470;277950;235340;305260
429570;261030;319630;330830;330840;376870;207610;339340;304240;287290;237850
283640;205230;387290;261570;364690;271640
254700;304240;221040;287290;339340;21690;222480;268050;301640
300;10;236390;35450;227940;393380;730;33930;107410;242860;447820
400370;49520;257510;730;242640;252950;243930
65790;107410;33930;251060;24960;222750;393380;242860;203290
397060;257730;410380;436150
226580;234630;223670;286570;244210;310560;44350;252950;255220;9930;8600
243970;268500;200510;300550;98200;268870;276810;238910;234190
408760;244210;378120;234630;310560;391040;232910;252950
291410;316010;205890;257730;276810;256410;345220;232450;314970
311560;287700;236870;289650;242050;311340;368500;203140;208480;33230;241930;242640;201870;15100;48190
240460;385730;380600;394310;323470;252950;44350;407250;24200;282350;339610;417910
107100;237930;257850;265300;236090;243930;340170;345350
334230;431240;482920;236110;389570;730;363970;252950;394690;2400;220260;485220
250340;4000;224540;332310;387990;252490;271590;393420;346110;251570;335330
6020;208580;32370;6060;32470;6000;32430;22300
222750;325610;221380;231430;266840;244450;201270;370240;282350;105450;251060;220260;314160;246620;47410;34030;228400;318020;287450;300080;65790;64000;394360;230190;268870;289950;360640;40100;360650;247020;342580;270150;265590;290730;20570;357900;248610;270370;305260
383150;238430;355180;550;239140;232090;1250;391460
205910;400;416270;368900;397620
11450;213670;285160;288470;242640;204030;262280;243930;12710;12810;301910;201790
338050;282070;48000
262280;11450;230190;70400;245620;313010;12710;12810;293260;271240
287390;43110;214490;304240;286690;13520;10680;377160
400;620;205910;257510;214340;221260;17410;220;416170
252470;404410;383120;236150;326410;227680;211820;238240;264140;512470;449140;257170
255480;339610;370240;380600;252950;253710;282350;236690
247080;250900;311690;249050;248820;384490;343100;242680
282900;294860;405900;251990;353270;265610;251150;351710;347830;359870;387340;460120;70400;441830
414580;311690
339400;343100;238910;226620
292410;24740;47870;241560;244210;44350;12220;9930
48720;48700;363150;47890;300080;335300;307880;72850;203770;312780;430440;394690;322520
4580;364360;363680;56437;15620;9450;4570;318020;287450;17480;105450;20570;55150;40100;267980
12120;271590;287700;243470;234140;12210;311340;50130;202170;204100;9480;8190;12200;55230;12220;225540;318220;307690;50300
17460;208580;32370;264240;257510;377160;292140;292030;243930;24980;65930
278460;307070;341310;253940;265610
424830;257510;252950;242640;299740;251060;245370;730;211820
242860;730;107410;10;359550;240;236390;33930;35450;222880;375450;393380;24960;300;65790;447820
398680;220260
318220;50130;271590;12210;387990;12220;12120;307690
94400;207140;225600;385730;245170;261180;252950;291550;383980;424280;417910
434250;338170
230190;262280;222750;232810;294100;313010;24720;222730
67370;350080;338180;208200;10680;49540;388870
203290;107410;291480;227940;209650;342200;286940;24960;390670;393380;730;51100;65790;298240;262410;270150;209160
449800;349040;331600;302510;353270;411830;32800;243930;340170;345350;115320;224060;218640
215280;304050;306130;212500;9900;24200;109600;258520;304650;337000
313690;206420;208650;209000;249130;332310;200260;438640;35140;285160;405310;214510;32440;267530
433350;550;273110;302830;225840;265630;466910;224260;316390;355840;355180;337950;349700;304930;391460;500;42700;262410
307690;12210;50130;202170;318220;271590;243470;12220;12120;115320
266510;378720;39150;257730;344750;243930;226620
383980;291550;94400;45760;310950;261180;242700;245170
256410;316010;255420;213850;293260;247000;205890;291410;257730;410380;232450
380360;385770;393530;452780;493370;492800;363970;459820;402840;346900;414730
308000;50130;257510;242640;252950;243930
268420;372000;39210;407510;304030;376570;215080;495910;290140;356330;9900;258700;39120;261430;354860;99900;253490;295550;298160
307880;48700;322330;344760;290080;48720;263540;242760;248390;346110;252490;251570;299740;430440;391730;474750;314700
238320;214490;57300;239160;268050;282140;354140;388090;388870;218640;319510;486360
70;220;290930;362890;283390;13520;17300
392050;6000;261640;208200;236370;6060;49540
264140;326410;248390;364420;294100;105600;211820;252470;280520;3920
297810;304050;374040;280790;317470;237870;263540;361800;290080;346110
320300;234630;310560;367450;4000;289950;241560;313010;284160;220260
504490;65930;273350;21690;261640;224600;221040;104900;49540
410380;316010;255420;213850;205890;397060;256410;257730;436150;232450
22330;72850;367500;22370;306130;22380;22300;40390;242640;204030;40300;249230
405310;206420;249130;332310;438640;313690;285160;214510;32440;267530;331670;397460;200170
237870;105600;211820;346110;304050;251570;344760;264710;383120;374040;280790;297810;227680;268650;285920;238240;253250
41070;410320;8980;99810;261640;49520;49540;341800;427730
338170;350280;434250;282440
98200;243970;238910;289130;276810;268870
50300;50130;108710;10180;271590;204100;311340;12120
313010;255710;227300;313160;233450;245620;57690;239820;428690;375910;47890;282560;23490;232890;220260;48240;310470;246620;47410;24010;304730;245470;344850;423580;262280;230190;320300;39680;24780;354640;289950;2700;247020;273770;336510;289930;313990
375900;245490;11020;232910;44350;252950;223670;255220
411370;388750;245170;45760;310950;376300
261430;372000;389430;442080;39210;109600;438040;304030;9900;39120;376570;495910;207230;24200;290140;268420;258700;212500;356330;253490;295550
221680;
206190;205230;314660;238460;365450;214560
354640;47410;232890;313010;336510;105450;39680;221380
