570;386360;252950;730;339280;310380;427270;235340;236110;444640;366440;438680;6370
477290;257510;4000;299740;282070;387290;474750;105600;211820
289090;367450;4000;363970;387990;220260
205950;257510;416270;298600;17410
332070;442080;109600;380600;39120;258700;212500;356330;407530;99900;295550
246420;3590;236110;302270;102600;201790;296490;351470;357780;299260;485220;369000
204450;337000;261640;265630;201810;22380;233270
251150;359870;292120;377840;294860;297000;405900;39140;256290;340170;345350;282900;353270;23310;281640;292140;39150;372360;351710;253940;460120;265610
12200;213670;223470;12120;257510;288470;225540;332310;204030;301910;221260
70400;262280;265610;351710;282900;346900;387340
233270;337000;238010;49520;204450;261640;204630;17300;8980;377160
298520;312530;342200;370770
364690;268750;387290;250760;239350;364420;283640
268750;322330;219740;248820;298630;467960;434650;200210;428430;364690;239350;234390;105600;364420;211820;280520;314410
275470;257510;282140;346010
247950;204360;258970;278080;32800;249990;200710;225640;345180
376300;310950;45760;411370;242700;388750;307780;245170
512470;311310;242050;326410;390670;304030;252470;338540
361190;247020;363970;427730;384190;220260;433340;346010
286120;378720;242640;289130;276810;236690;281640
271570;261640;394510;249990;35700;252950;35720;238460;204300
212500;442080;39210;109600;438040;306130;9900;39120;376570;24200;215280;261430;332070;258700;290140;304030;99900;295550
214190;301520;386360;113400;230410;310380;242720;293540
366220;346110;252490;427520;393420;344760;290080;374040;332500;361800;280790;248390;317470;287920
214360;65800;221540;236110;210770;302270;201790
434610;221540;245370;275670;496300
331670;200170;405310;204360;214510;32440;397460;428690;296470
347830;282900;353270;265610;351710;377840;359870;387340;460120
32430;208580;32370;302510;6020;257510;6000;243930
366440;4920;570;245370;730;339280;261640;394230;8980
4920;310380;204880;209080;290790;366440;273350;6000;107410;222880;359550;730;240;104900;500;271240;265590
222730;473520;230190;232810;284950;360640;342580;467370
12220;271590;234140;12210;50130;113400;202170;9480;292410;12120;318220;307690;8190;301910;225540;24740
281640;321960;286120;237990;230230;251150;297000;226840;23310
306760;210970;219890;258520;292620;487220;453980;447850;339470
267550;208650;209000;200260;242640;115320;249130;35140;206420
220440;329050;235460;281690;243930
299740;252490;304930;221100;295110;251570;393420;437220;224540;241540;250400;226700;355840;246620;407530;278970;108600;424830;307880;477290;337950;335330;327070;239840;329430;394690;316390;314700;257170;287920
268870;243970;222750;233250;98200;346940;300550;15620;20570;234650;240760;265590
284160;227300;270880;234630;265930;263280;244210;346010;20500;24010;310560;320300;313160;220260;333950;252530;24740;9930
32800;241930;235540;302510;449800;247950;102500;200710;7520;243930;238960;225640;115320
354860;317470;268420;387290;253250;433340;211820
284950;367450;222730;262410;239030;346010
292140;39210;351970;292120;340170;345350;17460;39140;372360;39150;251150;359870;377840
238910;339400;98200;243970;289130;226620;378720;327670
257830;
473650;257510;730;384490;204360;252950;220260;433340
234330;339800;329110
17480;9450;4570;4580;105450;221380;251060;40100;9420;267980
328500;250760
115320;388410;267550;32800;242640;265550;239140;241930;449800;329430;360170;307690
307350;252950;242640;251060;730;211820
292370;335670
352460;239140;232090;238430;224260;427730;251170
298240;227700;326460;242720;214420;203290;730;218230;227940;391460;262410
250760;257850;40800;364690;328500;250180;314710
237990;281640;300550;240760
405950;257510;210970;225080;35720;239030
289950;282560;320300;222750;313120;313160;383120;324310;294100;313010;387990;220260;333950;491250
398710;261180;463180
15700;48000;314660;316790;388420
296050;265610;262060
24980;287700;203160;208580;204100;264240;17460;311340;292120;243930;32370;65930;237850
430440;263540;314700;290080;307880;327070;48700;333950;48720;287920
7520;374320;236430;241930;335300;211420;265300;102500;388410;243930;32800;40390;306130;242640;40300;249230;367500;225640
2700;255710;47890;282560;304730;294100;233450;57690;313010;24780
369040;265590;248610;113020;298630;270150;220260
225080;35720;405950;257510;243930;416170;35700;486820;444480
317820;378720;293260;262060
227680;211820;244850;383120;252470;237870;275850;374040;346110;238240;268650;24720;314700
327030;312530;200170;49520;326460;385240;233840
250180;274190;312990;250760;201570;319180;285840
341800;41070;249990;42910;252950;32440;422100
65930;29800;504490;287700;17460;311340;6060;24980;236870;235600
391730;298630;280790;238240;248390;307880;346110;105600;280520;211820
345220;291410;276810
212070;310380;314160;339600;228400;8500;113400;9900;261640;230410;359320
293180;
362610;244210;252950;207140
378720;226840;289130;203630;266510;286120;238910;317820;232050;8930;276810;293260;226860;290340;289520
339160;339800
70100;365450
39150;359870;292120;377840;39140;266510;292140;372360;251150;23310;253940
99900;372000;238960;407510;226320;239220;9900;258700;268420;339280;39120;332070;212500
383030;363970;314700;385770;265610;343100;438040
245370;244160;363680;281610;298050;204880;339600;252450;280220;32470;386070;424830;434610;366440;281990;261470;449140;267980;313990;270370
332800;282140;354140;57300;319510;388090;274290
447880;432150;368900;416270;397620;431270;410590
115300;42700;202970;10090;209160;10180;223100;222880;286940;730;7940
459820;346900;383080;393530;452780;402840;493370;339800;462930;466170;426000;380360;414730
294020;3920;2870;404410;326410;375460;39680
272470;238960;235540;219990;258970;200710;325600;345180;215530;243930;225640;400170;344750
237850;319630;330830;346940;330840;237930;376870;232790;429570;228300;257510;243930;261030;24980;334120
292620;257510;306760;367450;282070;322500
233720;248570;367450;4000;427730;246900
12810;213670;238370;11450;262280;285160;367500;242640;204030;40300;249230;12710;243930
268650;311310;333950;237870;383120;374040;244850;227680;387990;253250
362890;311210;220;290930;70;379720;283390;13520;17300
24780;255710;57690;282560;23490;304730;313010;2700;39680;233450;245620;48240
319180;730;311690;252950;250180
365450;70100;206190
214560;329380;242640;282070;314660;206190;211400
388090;282140;354140;238320;332800;57300;319510;274290
370090;378120;252950;375960
271860;49600
313340;413150;384190;220260
500;550;218620;273350;24240;10;359550;232090;1250;238430;236370;209080;4920;316390;10090;355180;730;291480;304930;433350;224260;202970
224060;213670;208090;301910;233130;223470;249130;449800;209000
306020;201790;444640;3590;389570;236110;305260;302270;210770
280520;105600;211820;298630;248390;264140;268750;391730;238240;294100;346110;251570
285160;238370;249130;332310;42910;438640;11450;313690;405310;12810;214510;32440;267530;12710
360640;222750;342580;222730;282070;276810;220260;236690;255710
40100;233250;290790;318020;386070;17480;222750;105450;9450;4570;9420;4580
233290;110800;350640;258520
42960;394360;236850;203770;310470;245470;245620;34030;4700;25890;10500;392470
360650;222750;276810;341310;220260
242640;292030;72850;236430;241930;243470;391220;208650;367500;205100;20920;236870;289650;335300;211420;20900;265300;249230;242050;102500;238370;311340;239160;368500;203140;235600;208480;200260;302510;29800;388410;33230;17450;243930;204030;35140;2400;516230;400370;311560;11450;424830;308000;22330;286120;267550;115320;307350;7520;12810;214560;201870;15100;48190;449220;243950;12710;272890;40390;344750;371390;40300;454930;457940;102600;504980;486340
232810;230190;222730;24720;17390
370770;312530;346120;312990;730;298520;326460;274190;211820
413420;413410
321150;306410
338180;208090;341940;67370;271290;355180
223830;268500;200510;300550;240760
301750;422250
474750;477290;282070;292030;290080;307880;357900
51100;272350;291480;227940;218230;369200;342200;391460;253710;203290;355840;355180;286940;304930;293540;209870;382850
32440;620;249130;332310;438640;313690;405310;331670;341800;285160;214510;267530;397460;200170
436150;257730;397060;410380
277950;407510;427270;339280;386360;246280;390670;207230;235340;482920;368750;290730;336520
296490;204530;246420;102600;496300;201790;299260
351470;265610;246420;363970
42700;311210;10090;223100;350080;115300;273110;209160;10180;355180;286940;730;433350;291480;391460;7940
306350;24740;234630;310560;44350;252950;223670;207140
262410;284950;209870;225840;203290;298240;730;227940;4000;253710;220260;433350
491250;247020;289950;363970;251060;427730;252950;384190;220260;433340;346010
319150;230410;273110;226700;104900;70000;221040;227700;355180;222480
249990;258970;394510;65800;113020;35720;42910;239070;247950;271570;341800;204360;291550
3590;285010;473520;246420;306020;218680;297020;467370
388870;238320;239140;67370
10180;291480;209650;223100;50300;115300;42700;202970;10090;209160;34870;222880;730;7940;240
247020;361190;491250;222750;239820;282070;294100;394310;313010;220260;346900;428690;473630;485220
312780;278080;48720;102500;372360;20920;17450;340170;345350;9480;322520
314710;250760;211400
413410;413420;350640;335670
397460;331670;200170;405310;204360;42910;214510;32440;296470
383560;221100;257510;433340;383120;275850;242760;387990;252490;211820
338540;390670;236390;251060;227940;512470
25890;394360;236850;231430;203770;42960;310470;34030;392470
357280;364420;282070;387290;40800;322170;211820
343100;311690;394310;339400;383030;242680;247080;344750;280320
290340;293260;247000;378720;213850;289130;226840;289520
342580;360640;222750;222730;282070;226620;220260
487220;257510;306760;367450;384490;282070;220260;428690
91700;337000;238010
283390;362890;7670;70;379720;220
214510;249130;332310;438640;313690;405310;331670;285160;32440;397460;267530
218680;3590;47890;261570
273770;304730;239820;313010;255710
24720;17390;404410;230190;232810;383120;275850;359320;227680;211820;332310
215530;49520;238960;219990;258970;239220;200710;272470;225640;345180;400170
427780;226620;239030
232910;223670;391040;245490;408760;375900;11020;212480;44350;252950
414920;42910;312530;242550;274190;207140
218640;341940;268050;57300;238320;449800
264200;248570;45760;424280;281690;40800
228300;337000;292120;237930;238010;237850;243930;17410
388420;15700;48000
335330;301520;224540;299360;302830;214420;250340;355840;337950;252490;299740;393420;304930
316790;15700;304240;314660;334120;388210
438680;444640;239220;236110;570;305260;302270;427270
271240;375910;48240;290790;262280;4920;386070;310470
441830;351710;292120;359870;351970;377840;282900
64000;394360;231430;244450;251060;34030;222750;447820
275670;434610;221540;204530;210770;299260
209870;230410;311210;209650;271290;208090;369200;342200;262410;730;218230;51100;272350;286940;291480
19900;220240;371660;2400;322920;223100;34870;17300;13520;252490;377160;304930
449680;383080;473640;463180
327070;361800;430440;344760;263540;299740;314700;290080;304030;287920
449630;335240
356330;372000;442080;306130;304030;39120;215080;263540;290140;268420;261430;332070;258700;109600;253490
449220;242640;257510;730;384490;251060;252950;220260
473640;449680;252410;252950
281690;349040;329050;331600;418340;234670;278080;235460;220440;264200;411830;7510;322520
336510;47410;354640;105450;221380;310470;313010;39680;232890
222480;304240;301640;221040;287290;339340;21690;254700;319150;268050;232090
285920;244850;346010;333950;387990;214420;237870;383120;301520;313990
252410;473640;241600;236090;387290
314660;205230;329380;206190;15700;214560;316790;356200
453980;257510;306760;367450;384490;282070;220260;428690
235340;570;386360;236110;438040;427270;207230;339280;246280;277950;390670;482920;290730;6370;336520
463180;449680;394310;398710
482920;506140;334230;280790;389570;246280;236110;363970;335240;393530;277950;438040;235340
49600;271860;302010
258520;383870;210970;304650;257510;215280;306760;233290;350640
382490;242680;312990;269210;274190
236090;261570;233980;256290;107100;252410;241600;387290
382850;333930;218230;391460;272350;227940;286940;227700;349700;51100;291480;202970
253490;290140;258700;261430;495910;356330;268420;207230;372000
416270;432150;205910;205950;447880;368900;397620;431270;410590
416170;225080;311340;400
230840;234190
234390;212680;219740;113200;249050;248820;268750;242680;239350
17410;400;228300;205950;238010;337000
252530;244210;313160;310560;270880;24010;284160;227300;234630;220260
345180;272470;238960;215530;200710;247950;219990;225640;400170
385240;383080;327030;428690
382300;108710;57300;282140
329110;404770;234330;257730;363970;385770;339800
372360;359870;351970;377840;39140;340170;345350;292140;39150;312780;251150
270150;318020;369040;222750;265590;393380;107410;203290;394360;730;227940;204530;248610
295550;407510;442080;258700;290140;212500;261430;109600;39120;332070;268420;304030
253650;413150;384190;220260;375950
239840;240760;329430;299740;108600;257170;241540;365360;233740
387290;260230;382120;261570;256290;283640;477290;364690;354860;357280;252410;236090;268240;211400;486820;271640;397700;391740
347430;306410
267530;249130;332310;438640;313690;405310;285160;32440;214510
268240;35700;387290;238460;105600;211820
239450;312530;252950;312990;207140
441870;204630
366760;378120;407120;407250;252950
422100;244210;341800
329430;234140;265550;241540;360170;108600;115320;239840;250400;299740;221100;239140;304930;257170
257730;316010;255420;213850;293260;205890;516230;397060;291410;266510;256410;410380;436150;329110;232450;336520
357780;236110;246420
299260;210770;246420;296490;275670;102600;201790
243950;17450;323470;242640;72850;276810
424280;291550;237110;248570;264200;307780;94400;245170;346120
12710;11450;262280;12810;285160;288470;243930;242640;102600;201790
317470;346110;304050;301520;290080;374040;335240;280790;506140;361800;263540;246280;297810;354860;366220;105600;211820;314700;293540
361280;239820;356040;233450;294100;394310;346900
375460;294020;363970;326410;341310;385770;39680
201570;250180;285840
429280;339800
3920;311310;326410;294020;40390;242050;264140
363620;426000;428690
417910;394310;261180;252950;94400;240460
394690;385830;431240;334230;49520;113400;299740;376570;221100;48720;428690
331470;391540;339800;417860
221540;214360;434610;275670;65800;236110;210770;302270
449140;339600;363680;383120;245370;301520;252470;386070;47410
272890;431240;242640;252950;236690
384190;433340;361190;313340;491250;253650;257510;447850;375950;473630;339470
48190;236870;289650;242050;368500;208480;302510;33230;311560;242640;241930;15100;201870
40390;374320;292030;236430;241930;335300;211420;265300;249230;102500;22330;7520;3920;20900;367500;242640;40300;243930
400170;238960;243930;272470;345180;215530;200710;219990
403740;383080;460120
319510;354140;332800;388090;268050;57300;238320;274290
344750;266510;242640;272470;343100;243930;219990
327410;417860;335670;280320
355180;550;311210;239140;235540;232090;1250;273110;238430;302830;225840;10090;301640;349700;259080;286940;317400;265630;391460;224260;383150;433350;500;338180;51100;42700;319150;316390;304930;270370;49540
484950;341310;340650
289930;304730;239820;313010;255710
397980;219150;274170;40800;379720
447850;257510;306760;384490;204360;282070;384190;220260;433340;428690
356040;427520;294100;282070;394310;496300;298630;423580;361280;233740;108600;403190;241540;435530;280320
267980;17480;9450;32470;245370;4570;4580;244160
492800;363970;346900;383080;385770;393530;452780;402840;493370;380360;414730
351710;294860;405900;251990;282900;70400;347830;441830;353270;251150;377840;359870;387340;460120
435530;356040;233740;282070;211400;207610;378100;486360
371390;257510;730;242640;251060;252950;211820
375950;253650;413150;384190;220260
289520;378720;226840;232050;289130;290340
473630;247020;363970;427730;384190;220260;433340;346010
204530;280220;296490;275670;248610;270150
324310;313160;263280;289950;244210;234630;227300;44350;220260;9930
368900;432150;205910;447880;416270;397620;431270
232450;404770;205890;316010;291410;256410;257730;410380
368750;8500;233250;9900;389430;230410;265590;277950;208140
422250;301750
24740;241560;44350;244210;255220;47870;292410;306350;252950;284160;12220;9930
265590;369040;270150;368750;222750;268870;730;32470;20570;15620;4920;238240;332500
6000;244160;208580;32370;6060;236370;32470;6020;392050;32430;4920;730;218230;24960
13520;287700;220240;286690;287390;19900;17300;362890;7670;70;379720
33350;242920;233450;105450;221380;245620;496460;255710
242550;207140;204360;238460;204300;312530;312990;414920;252950
356200;314660;238460;211820
447820;393380;107410;300;64000;222880;244450;242860;35450
40300;374320;292030;72850;236430;241930;367500;335300;211420;306130;265300;249230;102500;288470;204030;22330;7520;12810;40390;242640;243930
261470;281990;233250;204880;280220;245370;2870;226860;65980;2820;9420
485220;247020;265610;246420;363970;427730;730;334230;326460;346010
387340;426000;282900;70400;347830;351710;353270;411830;460120;7510
209160;209650;115300;42700;10180;202970;203290;222880;730;24960;291480;7940
219890;210970;306760;257510
378100;282140;242760;251570;435530
9200;377160;261640;49520;234140;22370;8980;22380;22300;316390;224600;355840;550;304930;43110;99810
211400;282070;314710;435530;260230;214560;387290;48000;233740
307070;278460
216890;363680;236690;15620;247000;276810;293260;364360;242570
420110;
454930;257510;242640;282070;252950;211820;243930
221260;213670;221910;400;12200;214340;335670
290730;222750;389430;339280;277950;47410;438040;235340
234190;298600;230840;243970
365360;239840;276810;373420
20570;363680;56437;15620;9450;4570;4580;268870;265590;222750;55150;242570
238240;105600;211820;244850;383120;332500;252470;227680;391730;280520;265590;237870;329130
316390;365590;304930;221100;224600;226700;302830;225840;355840;265630;391460;224260;433350;500;355180;9200;349700;299740;337950
242680;311690;269210;343100;382490;234390;247080;248820;113200
201870;236870;289650;242050;368500;208480;33230;311560;242640;48190;241930;15100
427730;389570;2400;361190;233720;491250;473630;485220;41070;261640;4000;265630;620;387990;352460
314410;204360;311690;248820;384490;269210;239070;434650;268750;364420
302010;49600;311690
334120;237850;316790;232790
320150;
410590;432150;447880;416270;397620;431270
7510;411830;243930;281690;345350;387340
8600;391040;286570;244210;234630;310560;44350;226580;223670;255220
255260;322850;394310;378120;252950;220260
3910;8930;236850;226860;208140;4700;65980;34030;392470
23310;292120;321960;39140;251150;281640;39150;265610;351970;405900;377840
341310;360650;375460;484950;278460
314700;48700;344760;290080;280790;333950;430440;383030;327070;317470;263540;227680;299740;307880;346110;251570
38400;39140;240760
35700;620;382120;35720;271570;268240;225080;238460;397700
200170;331670;327030;397460;405310;233840;252950;276810;293260;32440;296470
202970;218620;24240;209650;210770;223100;115300;10180;209160;272350;382850;236370;232090;730;218230;24960;500;49540;291480
257170;239840;233740;299740;108600;329430;252470
287920;389430;304030;407530;263540;430440;327070;280790;366220;299740;290080;252490;39120;355840;337950
7940;209650;115300;10180;42700;223100;730;24960;240;209160
108710;268050;50300;382300;57300
431270;432150;447880;416270;368900;410590;397620
242570;363680;236690;216890;15620;4570;20570
337950;304930;221100;295110;227700;333930;437220;224600;226700;355840;349700;407530;286940;433350;299740;335330;316390;287920
4780;203770;201270;375450;4700;4760;10500;34030;310470;8930;325610
17300;311210;337000;223100;238010;233270;19900;13520;220;70;362890;10680
392470;25890;3910;394360;34030;236850;310470;203770;42960
285840;250180;201570
457940;242640;257510;730;384490;204360;251060;252950;220260
253940;39140;353270;39150;346940;251150;359870;278460
486360;257510;238320;282140;252950;242760;251570;435530
460120;294860;251990;282900;347830;403740;351710;387340;353270;251150
473620;257510;730;384490;204360;252950;220260;433340
367450;346010;285010;473520;320300;289090;284950;292620;233720;487220;453980;4000;220200;387990;333950;467370
39680;245620;23490;310470;245470;313010;354640;294020;24780;336510;375460;57690;203770;242920
335670;391540;292370;327410;282070;413410;214340;221260;340650
6370;386360;570;246280;339280;207230;310380;427270;235340
102600;201790;29800;246420;296490;299260;12710;65800;210770;242640;236110;302270;427270
15100;236870;289650;242050;368500;208480;33230;311560;242640;48190;201870;241930
225640;219990;200710;102500;247950;32800;272470;215530;345180;7520
9420;233250;290790;9450;386070;17480;40100;204880;32470;261470;281990
504980;49520;257510;261640;242640;730;252950;211820;243930
306410;321150;347430
2600;304240
232050;226840;289130;203630;378720;289520;228260;276810
313990;257510;252950;251060;285920;245370;301520;313010;730;214420;293540
296470;252950;312530;42910;331670;397460;200170;261180;4000;204360;245490;207140
322920;220240;371660;274940;104900;70000;407530;253710;19900;346110
457930;257510;730;384490;204360;252950;220260;433340
486820;257510;260230;225080;387290;261570
265610;213670;405900;282900;70400;347830;296050;383030;351470;485220;23310;353270;251150;278460;377840;233840;369000
226620;339400;266510;238910;342580;427780;262060;327670
297020;3590
239350;250900;212680;113200;249050;248820;241600;384490;269210;428430;364690;268750;234390;364420
364420;212680;249050;248820;241600;384490;269210;467960;434650;200210;428430;264140;364690;268750;357280;314410;239350;105600
388750;411370;376300;45760;310950;245170
233840;200170;265610;236690;252950;327030;326460;276810;293260
384150;
280320;394310;413150;356040;327410;343100
201310;290300;2870;236150;359320;2820
388210;316790
357900;222750;282070;257510;474750;220260;417860
267920;410320;271290;342200
486340;242640;257510;730;384490;204360;251060;252950;220260;433340
208200;379720;67370;392050;232090;49540
318430;48000
327670;339800;226620;238910
397620;432150;205910;447880;416270;368900;410590;431270
414730;385770;393530;452780;402840;380360;492800;363970;493370;459820;462930;346900;383080
9930;270880;241560;234630;44350;223670;244210;255220;47870;244930;310560;286570;226580;292410;324310;24740;271590;284160;263280;11020
34870;218620;63380;24240;220240;238090;235600;223100;10180;19900;730;212630
99810;49520;394230;8980;223470;233130;41070;9200;261640;246900
467370;3590;367450;222730;339800;239030;346010
274290;282070;388090;239030;332800;319510
212630;218620;63380;272350;235600;238090;34870;203140;311340;243470
11020;245490;375900;232910;113400;271590;252950;9930;47870
203750;337000;238010;311210;257510;55150
10680;273350;220240;371660;201810;274940;214490;350080;253710;287390;67370;17300;232090;49540
214340;239030;232790;421050;400;221260;335670
444480;225080;35720;238460
293540;301520;272350;227700;224600;271290;259080;342200;242720;214420;214190;51100;313990;280790;317470;304930
339470;257510;306760;384490;204360;282070;384190;220260;433340;428690
322520;278080;329050;102500;323470;281690;243930;345350;48720;312780
411830;272510;349040;331600;418340;234670;311730;385730;449800;281690;387340;7510
496460;33350;242920;233450;232890
340650;335670;484950
251170;239140;352460;550;238430;224260
271640;241600;387290;283640
2820;281990;359320;2870;290300;8500;236150;261470;201310
346120;335240;370770;389570;363970;208090;312990;424280
397700;35700;387290;238460;105600;211820
407120;378120;407250;375960;366760;252950
407750;393530
233740;394310;496300;356040;435530;257170;282070;239840;211400
212480;252950;44350;232910;255220;207140
248610;280220;369040;204530;222750;233450;298630;270150
246900;99810;233720;4000;261640;387990;49540
314970;291410;236690;276810;293260
391740;387290;298600
261180;252950;207140;307780;310950;291550;45760;312530;237110;245170;385730;94400;383980;398710;417910;296470
204240;48000
270370;222750;245370;355180;32470;265630;225840;339280
55150;56437;15620;9450;4580;20570;203750;363680
298160;442080;304050;268420;39120;263540;215080;109600;304030;438040
253250;413150;248390;354860;268650;374040;237870;403190
350640;110800;233290;413410;258520
329130;383120;294100;220200;238240;403190;211820
369000;265610;246420;363970
353270;213670;282900;449800;251150;347830;351710;387340;253940;460120;265610
204630;233270;441870;219150;274170
258700;372000;389430;442080;39210;109600;407510;304030;376570;215080;495910;207230;290140;268420;261430;332070;212500;99900;356330;253490;295550;39120
49540;261640;273350;235540;214490;410320;236370;67370;392050;504490;41070;202970;208200;10680;246900;355180;232090
238750;251730;276810;373420
336520;386360;257730;215080;339280;277950;235340;427270
305260;444640;300080;306020;438680;222750;238090;252950;236110;394360;730;227940;390670;231430