730;304390;460930;240;219640;227940;504370;291480;444200;209650;393380;563560;299360;271290;218230;322500;104900;70000;242860;236370;436520;297000;368070;209080;246620;24960;628340;228400;321400;242720;334230;581670;444640;300;400370;203290;424000;587050;568450;585790;501880;567250;559460;115300;514660;525290;360640;360650;603370;555260;42700;551550;262410;454200;513620;10180;466890;466790;623580;496600;451830;473710;270150;581720;34870;529760;572520;338530;501830;596170;418610;431990;416610;371390;636480;265590;383330;485220;209160;566220;461690;545280;412600;202970;200170;7940
388410;50620;102500;32800;429660;7520;340170;345350;292030;235460;243930;220440;115320
405900;294860;251150;23310
232790;252150
540310;588650;449530
32470;244160;298050;204880;245370;267980
445190;346940;435150;300550;234650
555700;588650;271590;238460;367520;211820;512900
432150;462370;460660;447880;385200;416270;368900;505440;431270;516700;395980;410590
439700;316390
435150;230230;346940;325600;445190;228280;300550;377840;291860
462930;346900;385770;393530;402840;493370;557400;564710;492800;459820;547680;545650;612020;496680
395170;
334230;291860;389570;431240;730;2400;397460;331670;434170;581820;501830;485220
586400;292030;240760;237930;475550;290340;281640
311730;272510;349040;234670;310950;389730
428430;588650;268750;239350
575630;413150;588650;431240;397950;246620;238460;433340;434170
344130;312530;250760;40800;274190
24200;454650;209000;442080;35140
417860;331470;327410;474750
278080;331600;418340;281690;7520;247950;345350;312780
466170;492800;557400;459820;493370;612020;385770;402840;547680;346900;557810
244930;244210;234630;253710;460920;581030
235460;329050;220440;388410;281690
473520;3590;222730;239030;346010
287450;221380;105450;9450;318020;17480;4580;40970;333420;266840;459220;232890
581670;588650;271590;292030;730;367520
290140;550900;207230;537180;237310;372000;212200
555670;257510;588650;271590;292030;242760;268650
460660;447880;432150;462370;385200;416270;397620;585580;505440;431270;331710;410590
276810;236690;48220;365360;216890
39140;377840;346940;39150;251150;23310
292570;341800;291550;274190
248570;4000;289070;424280;264200;346010
569860;239030;292620
300550;230230;240760;346940;234650;445190;435150;223830;237930;243970;268870
256290;281640;367520;481510
228260;289130;203630;8930;289070;226840
108600;241540;250400;329430;299740;295110;526160;239840
426000;459820;485870;575550;521630
340170;351970;429660;388410;372360;292140;345350;7510
7670;205100;8870;220;409710;290930;409720;377160;379720
397950;628340;508760;562600;575630;554530;568450;625950;606050;585790;567250;525290;498320;513620;487220;454080;595440;527770;582280;623580;545470;453980;451830;582580;501830;546920;388050;539450;485220
253710;220240;298110;371660;244930
22300;234140;22380;9200;8980;4500;377160;22330;41700
257350;291650;325600;228280
421050;
444640;427270;335240;389570;386360;730;306020;438680
243930;335300;102500;429660;388410;345350;489830;292030;107100
286570;391040;234630;310560;244210;44350;226580;255220
606750;49520;588650;449530;271590;292030
344850;239820;341000;273770;289930
438640;249130;285160;405310;214510;32440;267530
251990;474750
204030;489830;20920;20900;249230;102500;292030;40300;11450;22330;12810;12710
250760;382120;368230;344130;40800;400370;501800;477290;321950;328500;314710;605530;268240;412600;608560
35140;209000;24200;391220;546700
385730;394310;385760;510510;454650;389730
444220;422250;301750
526790;424280
423580;503560;361280
368900;360830;432150;462370;416270;331710;505440;431270;516700;205910;395980
233130;324800;223470;224060
348450;258520
291860;334230;49520;282900;435150;351710;327030
345350;351970;292120;429660;102500;388410;278080;340170;243930;39210;372360;292140;551730;312780;7510
431240;385760;613250;508760;562600;334230;575630;389570;272890;554530;289090;625950;606050;525920;537360;513530;498320;562760;575490;487220;454080;595440;527770;582280;545470;498660;453980;546920;388050;539450
345180;238960;258970;325600;239070;272470;400170;215530;247950;32800;249990
2400;334230;49520;205100;220240;298110;223100;13520
432470;258520
574640;588650;248820;268750;113200;243970;239350
322850;415200;482730;394310
300080;558100;47410;4700;339600;232890;310470;336510;105450;325610;354640
605910;588650;271590;292030;246420;225080;35720;238460
287390;214490;286690;304240;220240;298110;13520;4500;377160;41700
429570;261030;250320;330840;304240;207610;287290;330830;435530;211400
283640;588650;367520
254700;304240;221040;287290;339340;268050;301640
300;236390;35450;393380;242860;730;222880;65790
460810;204100;17460
400370;588650;271590;292030;250760;730;489830
516700;447880;432150;368900;462370;416270;505440;397620;431270;331710;385200;585580
65790;24960;393380;300;242860;203290
379720;201810;220;253030;282440;298600;7670;70;581820;293180;362890;603370;283390;466790;431990;397980;267980;501590;13520;234190
457710;
557400;346900;385770;596440;393530;34270;587590;610080;402840;493370;462930;466170;492800;564710;547680;380360;545650;612020;557810;294040;581610;496680;351470;444410;371570;529240
226580;391040;286570;244210;234630;24740;44350;255220;310560
423920;268750;298630;211820;280520
243970;234650;300550;574640;588650;98200;346940;234190
331710;368900;460660;416270;516700;505440;431270;205910;395980;385200;369040
408760;415200;482730;394310
501800;588650;292030;225080;250760;481510;238460;211820;367520
291410;255420;397060;410380;345220;591960;232450
311560;287700;311340;368500;203140;208480;48190;201870
533780;3590;463520;438680
107100;257850;429660;236090;237930;243930
628420;588650
250340;4000;271590;393420;335330;224540
6020;208580;32430
222750;251060;572410;231430;34030
383150;265550;250400;543460
416270;447880;432150;460660;368900;516700;331710;505440;397620;431270;462370;395980;385200;410590
205910;331710;368900;400
397460;334230;331670;575490
11450;262280;285160;252150;12710;12810;204030;12200;292030
554530;413150;588650;431240;397950;246620;238460;433340;434170
338050;
527490;413150;588650;393380;434170;367520
432280;
627950;292030
252470;383120;326410;402710;238240;264140;383580;265590
247080;250900;512900;414290;462200
282900;291860;429660;351710;347830;387340;251150;441830
339400;343100;238910
414580;311690
459220;287450;267980
292410;24740;47870;271590;44350
48720;203770;292030;312780;430440
4580;298900;363680;56437;15620;9450;4570;318020;287450;17480;20570;40100;267980
17460;208580;460810;65930;377160;292140;292030
278460;562640;467310;307070;341310
398680;413150
385270;
581800;
546400;302510;252410;546340;475220
531640;397060;410380;232450
434250;
230190;262280;232810;24720;222730
203290;227940;291480;436520;24960;393380;730;51100;65790;262410;270150;209160
424000;418370;588650;271590;730;292030;242760
433350;224540;302830;8980;316390;291480;224260;51100
543460;265550;383150
266510;588650;378720;292030;247000
285900;291550;331670
380360;557400;492800;564710;385770;371570;393530;402840;294040;547680;529240
458600;588650;271590;292030;246420;225080;35720;238460
475550;239030;443810;586400;496500
70;220;290930;362890;379720;283390;13520
264140;496300;467960;326410;211820;248390;252470;280520
368990;230840
22330;489830;22380;102500;22300;306130;204030;40300;249230;292030
464340;46510;368500
360890;
462370;447880;432150;460660;368900;516700;416270;505440;397620;431270
410380;255420;213850;397060;531640;291410;452230;591960
460920;244930;24740;234630;306130;271590;314160;313120;377160;12200;306350;509240
405310;249130;438640;285160;214510;32440;267530;224060;200170
41070;410320;8980;261640;501590
338170;350280;282440
98200;243970;289070;238910;289130;268870
545650;557400;506140;385770;493370;393530;459820;402840;547680;346900;462930;612020
602220;413150;588650;393380;434170;367520
600450;413150;588650;393380;434170;367520
313010;255710;282560;23490;233450;57690;24780;48240;2700
532030;270880;242760
375900;417430;271590;232910;44350;255220
452230;591960;410380;547680
587050;322500;730;239030;346010
612020;610080;402840;466170;545650;557400;506140;564710;385770;393530;459820;547680;346900;462930;557810;496680
221680;
397620;447880;460660;516700;416270;462370;385200;585580;505440;431270;375950
354640;105450;466560;232890;336510;40970;300080;221380;47410
477290;312530;413150;588650;250760;481510;238460;274190;211820;367520
289090;431240;265930;346010
205950;292030
332070;442080;356330;489830;407530;346110
578310;335240;312990;316390;302830;274190;398710;370770;463180
252150;11450;12710;12810;330830;232790
395980;447880;505440;416270;331710;410590;368900;385200;431270;432150
246420;605910;458600;302270;201790;582430;477980;491080;3590;608390;296490;351470;463520;466730;619400;438680;299260;501830;285090;585560;586540;586530;575860;575760;485220;575780
204450;322500;201810;22380;377160;233270;603370
591560;311690
251150;292120;377840;294860;321960;405900;39140;429660;351710;23310;282900;281640;292140;39150;372360
12200;223470;11450;271590;292030;460920;225540;221260
568450;413150;588650;271590;292030;730;397950;238460;346010
233270;337000;238010;261640;204450;377160
298520;
321920;35700
496500;292030;443810;239030;475550
268750;248820;298630;428430;574640;423920;588650;234390;239350;280520;342640;526160;314410
275470;257510;282140;346010
385200;447880;432150;460660;397620;395980;416270;410590;505440;431270;331710;516700;585580
247950;258970;278080;345180;250400;32800;249990;272470
410590;395980;385200;505440;447880;432150;416270;460660;431270
431270;447880;432150;460660;368900;516700;331710;416270;462370;397620;395980;385200;410590;505440
497350;306760;210970
582430;588650;271590;292030;246420;225080;35720;238460
512470;420290;311310;326410;242050;338540
365450;602890;70100;526740
383580;252470;241540;445880
361190;413150;394310;247020;265930;346010
286120;378720;292030;240760;281640;289130
496460;466560;368230;232890
271570;394510;249990;236370;35720;35700;238460
625950;413150;431240;397950;246620;238460;433340;434170;255710
366220;393420;290080;374040;332500;361800;346110;402710;327070
503560;239820;247020;361280;394310;423580;428690;255710;282560
414290;462200;588650;247080;343100;342640
321950;40800;250760
511340;305620;57300
331670;334230;200170;285900;327030;397460;434170;575490
350810;355920
347830;282900;429660;351710;387340
366440;350280;558100;339280
32430;208580;302510;6020
551730;372360;429660;345350;351970;312780
222730;473520;230190;232810;284950;355920;360640;360650;342580;218680;253650;467370
530070;320300;270880;227300
271240;262280;375910;386070;48240
281640;321960;586400;256290;286120;237990;251150;292030;226840;289130
306760;210970;497350;258520;447850;607440
606050;413150;588650;431240;397950;246620;238460;433340;434170
220440;329050;50620;235460;388410;281690
268870;265590;234650;98200;300550;15620;346940;20570;237930;233250;40100
525920;391040;431240;310560;385760
583660;588650;271590;292030;489830;377160;367520
346950;
32800;236430;304390;235540;50620;302510;388410;247950;272470;335300;302270;345180;7520
485870;426000;459820;428690
354860;429660;292030;253250;433340
284950;222730;239030;346010
477980;588650;271590;292030;246420;225080;35720;238460
292140;351970;292120;429660;340170;345350;17460;39210;372360;251150
334070;57300;282140
581820;334230;57300;282140;242760;379720
491080;246420;296490;201790
238910;339400;98200;289130
257830;
234330;575550
342640;268750;343100;239070;269210;512900;414290;445880
17480;105450;9450;4570;287450;4580;221380;333420;40100;267980
328500;250760
253250;248390;354860;374040
115320;271590;388410;224060
307350;250180;588650
292370;
4560;394360;236390;231430;444200;105450;572410;318020;461690
459820;346900;462930;466170;426000;545650;612020;485870;557810;492800;521630
237310;372000;407510;216150;207230;290140;356330;339280;454650;99900
237990;234650;281640;240760
405950;210970;225080;35720;239030
585790;413150;588650;271590;292030;730;397950;238460
398710;578310
15700;400;48000;316790
296050;
546980;
430440;263540;290080;327070;48720;292030;47410
386180;301520;299360;299740
7520;102500;388410;278080;32800;306130;292030;249230;236430;40300
2700;255710;447020;239820;415200;282560;57690;313010;24780
501880;588650;271590;292030;730;367520
369040;233450;265590;113020;265930;331710
225080;382120;35720;605910;501800;458600;582430;477980;405950;292030;608390;619400;605530;416170;268240;528080;539350;586380;585560;586540;575860;575760;356200;575780;575750;35700
317820;378720
509110;
301750;444220;422250;311690
502090;588650;271590;292030;489830;377160;367520
327030;291860;331670;200170;49520
250180;307350
542340;413150;394310;247020;265930;346010
341800;292570;32440;238460;35720;292620;513530;247020;422100;596170;607440
65930;17460;271590;460930;311340;236870;235600
557810;557400;506140;564710;459820;466170;612020;385770;402840;547680;346900
391730;526160;248390;238240;211820;280520
345220;291410
212070;339600;559460
293180;409710;379720
355920;350810;222730;239030;346010
449530;587590;548710;540310;606750;294040;445880;599460;485410;444410;428950
537360;394310;431240
586130;253030
362610;244210;271590;207140
424840;48000;329380;57300;388420
378720;203630;266510;286120;317820;397060;226840;289130;8930;290340;474750;289520
339160;575550
70100;365450
567250;413150;588650;271590;292030;730;397950;238460;346010
559460;420290;311310;386360;730;218230;291480;212070;338540
39150;377840;39140;372360;251150;23310
99900;238960;372000;407510;216150;237310;537180
245370;204880;281990;32470;261470;386070;281610;339600;244160
332800;354140
585860;57300;242760;211400
115300;42700;202970;10090;209160;10180;223100;436520;730;368070;291480
294020;326410;375460
272470;258970;345180;247950;32800;238960;400170;215530
620240;588650
514660;271590;292030;730;269210
547680;346900;385770;596440;393530;564710;610080;402840;493370;404770;462930;466170;557400;380360;545650;452230;612020;557810;506140;294040;436150;496680;371570;492800;529240
505440;447880;432150;460660;368900;516700;331710;416270;462370;397620;395980;385200;410590;431270;585580;315060
292620;257510;322500;282140;341800;569860;346010;239030;238460
526160;298630;391730;250400;108600;268750;322330;242760;219740
3590;434610;473520;533780;246420;306020;466730;575490;218680;467370
12810;262280;238370;11450;252150;285160;204030;249230;292030;12710;40300
268650;333950;555670;374040;244850;285920;581610
362890;292730;220;409710;290930;70;379720;13520
24780;255710;245620;57690;375910;23490;313010;2700;233450;48240
391070;487270
575550;282880;644570;234330;339160;426000;427780;603290;429280;484950
319180;311690;292030
319830;
546340;546400;538590
285070;588650;292030;367520
214560;329380;540900
449280;588650;292030
525290;393380;222880;730;289070;397950;588650;434170
388090;282140;354140
370090;482730
343390;
271860;
396530;57300;282140
294040;380360;557400;492800;449530;371570;564710;385770;393530;547680;529240
510510;385730;385760
608390;588650;271590;292030;246420;225080;35720;238460
445880;588650;449530;298630;383580;342640
224060;223470;233130;405310;115320;249130;209000
306020;302270;444640;3590;389570;201790
422810;239070;291550
280520;211820;298630;248390;423920;264140;268750;391730;238240
575840;588650;271590;292030;311690;219740;113200;512900
285160;238370;249130;438640;11450;405310;12810;214510;32440;267530;12710
360640;342580;222730;292030;730;255710;360650
503820;413410;413420
546700;413410;35140
581610;557400;298630;209080;268650
40100;233250;386070;15620;9450;4570;318020;268870;17480;333420;4580
233290;258520
360650;342580;730;222730;360640;255710
375510;57300;282140
242640;205100;20920;335300;239160;292030;289650;201870;368500;48190
232810;230190;222730;24720;17390
603370;204450;588650;730;22380;379720
370770;312530;578310;312990;291550;274190
555260;588650;271590;292030;730;367520
413420;503820;413410
321150;
513530;413150;393380;341800;220200;322330;289070;242760;246620;431240;433340
223830;300550;240760
474750;378720;251990;292030;330840;417860;375460
326120;
599460;413150;394310;449530;588430
42700;10090;350080;115300;209160;10180;550;730;291480;7940
579230;528510;253030
51100;227940;291480;563560;218230;203290;433350
357770;221100
32440;249130;438640;405310;341800;285160;214510;267530;200170
436150;397060;547680
498320;413150;588650;431240;397950;246620;238460;433340;434170
296490;491080;204530;246420;496300;201790;454200;299260;285090
496680;557400;385770;393530;612020;402840;547680;346900;462930
551550;730;436520;208090;262410
351470;557400;386940;246420;113020
463520;246420;533780;438680
306350;24740;310560;44350;460920;207140
262410;436520;351030;551550;236390;271590;203290;730;227940;208090;566220
526740;365450
522570;305620;270880;227300;242760
454200;242680;271590;270150;292030;730;113200;296490
249990;258970;35720;239070;247950;271570;345180
513620;413150;588650;271590;292030;730;397950;238460;346010
466730;246420;3590;201790
635000;588650;271590;292030;237930
596870;238460
540900;57300;214560;282140;113020;512900
619400;588650;271590;292030;246420;225080;35720;238460
475220;546400;487270;464760;454690
10180;209650;115300;42700;209160;223100;222880;730;7940;240;24960;291480;202970
247020;361190;503560;542340;239820;341800;394310;428690;501830;485220
312780;278080;48720;551730;102500;429660;345350
314710;528510;250760
413410;503820;546700;413420;529760
562760;413150;239820;431240;246620;239030;433340;346010
562640;278460
348020;330830
383560;305620;271590;219740;322330;242760;433340;211820
338540;444200;236390;559460;227940;512470
343100;339400;414290;342640;311690;462200
466890;49520;271590;292030;730;377160
290340;397060;586400;378720;226840;369990;289520
575490;3590;431240;360830;384190;397460;331670;434170
342580;360640;360650;222730
487220;413150;588650;431240;397950;246620;238460;433340;434170
466240;550;232090;1250;274940
91700;337000;237930;377160;238010
386940;207140;322170;463150;312530;351470;238460;528080;501830;575760;485220
283390;70;379720;220
214510;249130;438640;405310;285160;32440;267530;218680
218680;3590;222730;47890;214510
485410;588650;449530;271590;292030;564710
273770;375910;239820;341000;344850;255710
344300;
24720;17390;230190;232810;361420;383120
215530;238960;345180;272470;400170
427780;239030;575550
467310;278460
232910;417430;375900;44350
414920;274190;207140;242550
454080;413150;588650;431240;397950;246620;238460;433340;434170
218640;341940;268050
595440;413150;588650;431240;397950;246620;238460;433340;434170
228300;337000;292120;237930;238010
595780;489830;292030;257850;237930;377160;211820;512900
264200;248570;281690;424280;586530
388420;424840;48000
335330;393420;224540;299360;302830;250340;316390
466790;588650;271590;292030;730;379720;367520
621150;292030
316790;15700
438680;463520;246420;444640;302270;533780;427270;201790
441830;351710;292120;377840;282900
40970;221380;245620;232890;310470;47410;287450;354640;105450;4700;333420;266840;325610;336510
527770;413150;588650;431240;397950;246620;238460;433340;434170
538590;546340;48000
449680;403740;449940
327070;344760;290080;361800;430440;263540;366220;304030
582280;413150;588650;431240;397950;246620;238460;433340;434170
356330;372000;323470;454650;442080;215080;537180;216150;207230;263540;332070;237310;212200
444410;449530;557400
449220;
585580;447880;460660;397620;385200;505440;516700
623580;413150;588650;271590;292030;730;397950;238460;346010
464760;475220
369990;213850;236690;397060;290340;216890
545470;413150;588650;431240;397950;246620;238460;433340;434170
605530;588650;271590;292030;225080;250760;238460;211820;367520
281690;329050;331600;50620;278080;235460;220440;264200;418340;7510
336510;47410;300080;354640;466560;105450;232890;40970;221380
285920;301520;313120;333950;268650;361420;383120;244850
239350;250900;113200;248820;241600;384490;434650;428430;574640;268750;588650
284990;286690;57300;282140;201810
252410;546400;236090;367520;528080
498660;394310;431240
453980;413150;588650;431240;397950;246620;238460;433340;434170
496600;489830;271590;292030;730;377160;367520
463180;413150;588650;394310;578310
258520;210970;348450;432470;306760;233290
236090;305050;367520;50620;107100;252410;241600;268240
341000;344850;273770;375910;233450;255710;289930
416170;271590;292030;225080;311340;400
230840;368990;214490;57300
234390;268750;242680;113200;588650
451830;413150;588650;271590;292030;730;397950;238460
385240;
605520;394310;207140
574690;489830;292030;237930;377160;211820;512900
371570;380360;294040;557400;492800;564710;385770;393530;402840;547680;346900;529240
473710;588650;271590;292030;730;367520
563140;489830;271590;292030;588650;377160;367520
372360;351970;377840;429660;340170;345350;551730;292140;39150;251150
270150;318020;454200;265590;393380;203290;730;204530
356040;588430;427520;282070;457140;394310;496300;257170
528510;579230;314710
253650;413150;222730;384190
239840;240760;329430;108600;257170;41700;241540
396750;275850;607440
347430;
267530;249130;438640;405310;285160;32440;214510
603290;239030;575550
268240;588650;225080;236090;250760;238460;211820;367520
410900;
454690;327410;475220
441870;
366910;275850;457140
315060;346010;505440
528080;386940;252410;360830;588650;225080;35720;238460
284930;271590;207140
591960;452230;291410;232450;410380
629280;
422100;244210;341800
543360;292030;242760;384190;239030
581720;588650;271590;292030;730;367520
34870;63380;460930;238090;322500;368070;730
581030;393380;271590;270880;244930;227300;377160
265750;207230
529760;588650;271590;292030;413410;730;330830
299260;246420;296490;201790
424280;291550;237110;248570;526790;264200;307780
243950;489830;323470;292030
502140;644570
572520;504370;204300;558100;386360;730;339280;427270
338530;389570;730
12710;262280;11450;252150;12810;285160;204030;292030;201790
3910;289070;236850;226860;4700;65980;8930;34030
317470;335240;506140;263540;374040;290080;346110
361280;503560;239820;394310;423580;346900
4500;22380;286690;22300;287390;9200;41700;377160
375460;294020;326410;474750
582580;397060;397950
201570;
501830;386940;247020;113020;246420;730;334230;397950;346010
429280;575550
596170;413150;257510;393380;271590;292030;341800;730;242760;588650;346010
546920;413150;431240;397950;246620;238460;433340;434170;255710
388050;413150;588650;431240;397950;246620;238460;433340;434170
363620;
491260;389430;389570;339280
539350;588650;271590;292030;225080;239030;238460;433340
546990;292030
418610;312530;588650;271590;292030;730;274190;238460;211820;367520
331470;417860
431990;57300;730;282140;242760;379720
467370;3590;222730;239030;346010
449140;339600;375910;383120;457140;386070;301520
221540;233250;280220;434610;302270
272890;431240
384190;433340;575490;253650;543360;375950
48190;368500;208480;302510;242640;311560;242050;289650;201870
586380;588650;271590;292030;225080;239030;238460;433340
416610;588650;271590;292030;730;367520
400170;345180;272470;215530;238960
403740;449680
319510;354140
409720;8870;409710;7670;377160;238010;220
520440;389730;310950;45760
46510;464340
327410;417860;454690
485310;385770
285090;246420;296490;201790
539450;413150;588650;431240;397950;246620;238460;433340;434170
487270;391070;475220
481510;382120;433340;501800;477290;256290
484950;644570;575550
585560;588650;271590;292030;246420;225080;35720;238460
289930;375910;239820;341000;344850;255710
586540;588650;271590;292030;246420;225080;35720;238460
596690;489830;292030;257850;237930;377160;211820;512900
397980;274170;40800;379720
447850;306760;210970
267980;17480;9450;32470;4570;459220;4580;379720;244160
501590;49520;324800;8980;223470;41070;379720;9200
586530;413150;588650;246420;238460;264200
492800;346900;385770;564710;610080;402840;493370;596650;462930;466170;557400;380360;294040;371570;459820;547680
351710;291860;282900;251150;347830;441830;429660;387340
575860;588650;271590;292030;246420;225080;35720;238460
435530;211400;429570
371390;588650;271590;292030;730;274190;238460;211820;367520
375950;413150;397620;384190
289520;378720;226840;289130;290340
575760;588650;292030;246420;225080;35720;238460;386940
204530;280220;296490;265590;270150
232450;591960;291410;397060;531640
636480;393380;242860;35450;222880;730;24960
422250;444220;301750
607440;413150;588650;396750;341800;306760;367520
24740;255220;226580;292410;460920;306350;47870;44350;271590;509240
509240;24740;310560;44350;460920;207140
265590;268870;369040;270150;204530;730;402710;252470
13520;220240;298110;2400;287390;70;362890;377160;379720
242550;207140;238460;312530;414920
502280;429660;292030
529240;557400;371570;385770;393530;380360;294040;547680;521630
356200;225080;238460;588650
434890;271590;320300;253030
40300;236430;249230;102500;204030;22330;7520;12810;292030
383330;588650;730
261470;233250;204880;280220;245370;2870;226860;281990
521630;529240;426000;564710;459820
485220;386940;247020;113020;246420;730;334230;397950;346010
428950;449530
387340;282900;347830;351710;429660
485390;644570
586470;588650;271590;292030;489830;377160;367520
209160;209650;115300;42700;10180;202970;203290;222880;359550;730;24960;393380;291480
219890;210970
378100;57300;282140;242760
9200;49520;234140;22380;8980;22300;4500;501590;224260;550;377160;41700
307070;278460
211400;282070;585860;435530;429570
216890;236690;48220;276810;369990;247000
566220;292030;730;262410
212200;372000;536930;215080;537180;216150;290140;356330
454930;489830;271590;292030;237930;588650;377160;211820
221260;12200
290730;389430;558100;339280
461690;444200;730;4560
234190;298600;588650;243970;379720
545280;49520;588650;271590;292030;730;377160
412600;312530;588650;292030;250760;730;274190;238460;211820;367520
586090;394310;207140
449940;449680
20570;298900;363680;56437;15620;9450;4570;4580;268870
238240;211820;244850;383120;332500;402710;252470;391730;280520;361420
316390;221100;291480;563560;218230;302830;299740;224260;439700;433350;578310;335330
242680;454200;234390;588650;248820;311690
201870;368500;208480;242640;48190;311560;242050;289650
314410;384490;434650;512900;239070;248820;268750;269210
575780;588650;271590;292030;246420;225080;35720;238460
302010;311690
7510;281690;429660;340170;345350
255260;415200;482730;394310
41700;22380;241540;286690;304240;329430;22300;287390;239840;4500;9200;550;377160;224260
23310;292120;321960;39140;251150;39150;429660;405900;377840
575750;588650;271590;292030;225080;239030;238460;433340
341310;278460
608560;588650;271590;292030;257850;250760;211820;512900
38400;240760;377160
35700;35720;321920;271570;225080;238460
202970;209650;236370;115300;209160;10180;223100;222880;232090;359550;730;218230;24960;291480
200170;331670;327030;405310;730;32440
586190;
257170;588430;356040;239840;457140
7940;209650;10180;42700;730;24960;240
462200;414290;247080;343100