570;386360;252950;339280;504370;730;444090;310380;427270;235340;236110;444640;366440;438680;6370
238370;261640;49520;285160;356330;204360;42910;252950;12810;39120;204030
376870;261030;330830;237850;391540;429570;330840;207610
332500;427520;244850;238240;264710;366220;294100;346110;360170;383120;265590
249050;212680;113200;239350;234390;250900;364420;467960
310380;570;386360;504370;218230;8500;4920;730;212070;339600;214190;6370
226860;8930;65980;281990;289130;3910;226840;208140;298050;204880;252450;282210;378720;261470
288470;292030;20900;102500;204030;249230;265300;367500;11450;12200;12710
210970;383870;219890;258520;306760;257510;433340;405950;292620;447850;339470
282440;10;324810;350280;338170
208090;271590;113400;230410;504370;209870;242720;317360;338180;346120
239030;245470;214340;285010;473520;284950;405950;427780;447850;467370;274290;339470
313120;242760;264710;333950;383120;275850;346110;305620;278970;387990;289950
349040;323470;272510;411830;418340;234670;281690;311730;331600;351970;225600;449800
249130;285160;313690;405310;214510;32440;438640;267530;332310;267550;224060
410320;41070;206420;49540;394510;267920
456610;378120;407250;407120;252950;375960;408760;370090
282560;57690;289950;294100;2700;313010;24780;255710;48240
301910;271590;49520;243470;206420;225540;55230;12210;8190;265550;224060;9480;223470;259080;11450;12200;12220
311340;287700;236870;50130;33230;311560;271590;203140;243470;12120;204100;24980;65930;416170
293260;213850;239220;236690;256410;257730;286160;282800;247000;290340;404770;262280;317820;378720;216890;200170;233840;314970
333420;214950;236850;221380;244160;203770;363150;266840;201270;10500;375450;287450;4700;105450;4570;9420;232890;233250;48240;246620;47410;9450;318020;4760;32470;386070;4580;230190;308000;354640;17480;360640;40100;360650;342580;336510;267980;33350;20570;4780;392470
23490;245620;57690;310470;24780;233450;39680;255710;245470
232890;221380;245620;266840;242920;333420;105450;310470;325610;47410;48240;287450;354640;496460
242700;208650;307780;310950;209000;45760;24200;200260;35140;237110;245170;383980;376300
290300;2870;404410;275850;236150;359320;2820;201310
234650;230230;240760;346940;237930;39140;300550;268870
260230;387290;261570;211400;486820
57300;238320;282140;268050;354140;332800;388090;218640;382300;319510;108710
391040;385760;244210;234630;310560;232910;44350;255220;223670;408760
32370;208580;6000;32470;291650;32430;6060;17460;6020;17450;24980
17390;220200;383120;359320;332310;281990;24720;232810
335240;317470;236110;389570;252950;346120;246280;265630;339280;238460;363970;466910;362610;449630;482920;444480;386420
4700;364360;8930;214950;325610;236850;221380;203770;201270;10500;375450;333420;394360;310470;4760;34030;4780;318020;300080;42960;25890;3910
20500;243470;225540;12210;8190;271590;244850;265930;12120
322500;730;317360;204450;63380
45760;307780;310950;272510;242700;261180;237110;376300;245170;234670;311730;383980;411370;264200;388750
382120;271590;387290;250760;105600;238460;211820;283640
452780;492800;459820;363970;380360;493370;393530;385770;402840;346900;414730;383080
233250;15620;261470;386070;333420;40100;9420;290790;281990;268870;368750
9900;230410;109600;438040;427270;442080;99900;261430;212500;376570;39120;226320;339600;8500;404410;24200;215280;212070;368750;336520
248820;250900;311690;239350;212680;234390;268750;314410;113200;364420;247080;241600;269210;434650;200210;242680
394510;41070;410320;249990;42910;271570;265590
50130;234140;270880;12210;311340;271590;110800;12220;12120;202170;307690;236870;204100;29800;17460;318220;308000;50300;205950;24980
241600;239350;248820;364420;233980;252410;236090;271640
389570;335240;389430;339280;236110;363970;265630;39120;332070;427270;326460;506140;466910;334230;361190;482920;485220;346120;305260
261570;260230;256290;236090;387290;329380;283640;218680;486820
39120;389430;442080;39210;109600;438040;306130;304030;238370;9900;389570;356330;261430;212500;263540;339280;332070;376570;113400;24200;290140;268420;99900;295550;258700
8190;271590;243470;225540;55230;12210;301910;20500;332310;265930;12120;259080;9480;250340;12220
105450;221380;363150;266840;375450;333420;232890;287450;394360;9420;231430;17480;48240;47410;318020;4580;354640;40100;336510;33350
409710;337000;43110;377160;7670;409720
311310;48700;3920;242050;326410;390670;268650;512470;338540
104900;261640;24240;322920;70000;271590;730;346110;319150;236370;504490;4920
384490;364420;239350;247080;113200;314410
239160;205100;238320;242640;43110;368500
376570;389430;442080;109600;438040;427270;304030;9900;258700;261430;212500;39120;268420;113400;8500;24200;375230;212070;394690
312530;242550;261180;312990;274190;207140;296470;298520;327030;370770;239450
294860;251150;351710;359870;282900;405900;460120;326460
321960;364360;297000;230230;435150;226840;281640;289130;251150;23310
326460;389570;236390;730;214420;294860;231430;327030;370770;233840
257850;265300;250760;107100
237110;307780;45760;242700;504370;261180;310950;424280;248570
113400;55230;227700;208090;442080;271590;376570;242720;109600;12220;39120;259080;9480;214190;212070;394690;11020
332310;225540;265930;47890;346010;17390;8190;285160;250340;405310;313690;214510;249130;32440;387990;438640;267530;12200;24720
65800;236110;201790;210770;239220;249990;42910;302270;238960;427270;214360;306020;299260;221540;102600;22230
298050;252450;226860;32470;65980;208140
40800;274170;250760;205230;219150;357280;264200;397980
10090;550;1250;42700;355180;232090;350080;391460;70000;301640;115300;500
221910;383870;221260
6060;208580;32370;438640;271590;6000;32470;6020;32430;65930;283390
251060;222750;64000;394360;244450;65790;34030
368500;287700;205100;236870;289650;242050;239160;311560;208480;242640;33230;201870;15100;48190;203140
302270;236110;201790;210770;65800;238960;239220;306020;200710;427270;246420;214360;32800;438680;221540;102600
8980;377160;261640;49520;394230;22370;316390;41070;99810;9200;224600;620;22380;22300;233270
369200;230410;272350;271290;218230;209870;227940;333930;730;342200;51100;444090;291480
203140;287700;236870;311340;311560;238090;271590;203160;368500;235600;204100;212630
220260;413150;313160;387990;271590;107410;4000;270880;504370;730;227300;263280;252950;286160;324310
223470;213670;233130;99810;12200;301910;341940;224060
282880;329110;339800
70000;104900;322920;10090;730;227940;346110;319150;350080
113020;218620;24240;252950;249990;204360;204300;269210;238460;369040;351470
235600;365590;218620;63380;24240;243470;238090;203140;271590;298110;272350;34870;212630;289650;236370;65930;317360
375960;378120;407250;456610;407120;252950;370090
329050;220440;418340;281690;235460;322520
268050;214490;108710;339340;57300;238320;287290;304240;354140;21690;254700;218640;222480;319510
208480;289650;242050;368500;311560;241930;242640;33230;201870;15100;48190;10150
48240;255710;233450;245620;57690;375910;282560;105450;232890;310470;271240;333420;47410;313010;2700;24780
280790;346110;304050;301520;393420;317470;237870;374040;290080;252490;251570;506140;407530;263540;344040;297810;391730;482920;287920;293540
204880;281990;244160;281610;4920;226860;32470;245370;261470;65980;386070;208140;290790
236370;261640;393380;6000;222880;359550;730;500;104900;91700;49540;235600;202970
304240;222480;268050;286690;339340;254700;287390;287290;429570;316790;2600
355840;304930;221100;433850;227700;333930;437220;224600;247730;226700;316390;299740;349700;286940;337950;391460;224260;319150;287920
223100;220240;298110;42700;202970;10180;34870;286940;730;17300;304930;115300;19900
301640;63380;241540;238090;222480;10090;355180;550;239140;287290;221040;339340;21690;254700
15620;364360;363680;56437;233250;216890;9450;55150;4570;20570;4580;375230;366440;268870;40100;265590;242570
394310;233740;356040;343100;280320;322850;240460;247020;361280;417910;255260
349700;550;304930;444090;239140;295110;433850;437220;224600;250400;238430;302830;225840;355840;316390;355180;337950;224260;286940;265630;391460;433350;319150;382850;317360
259080;4000;225540;8190;113400;271590;355180;227700;12210;12220;301910
310470;245620;203770;57690;375910;23490;232890;4700;48240;42960;39680;245470;300080;25890;271240;336510;4780;392470
331600;323470;272510;349040;411830;278080;418340;234670;281690;340170;345350;385730;449800
202170;50130;271590;234140;12210;12220;12120;307690;236870
506140;280790;389430;317470;389570;482920;301520;438040;339610;235340
314160;380600;236390;271590;107410;212070
325600;291650;373420;200710;228280;230230;272470;257350
342200;301520;227940;291480;271290;218230;369200;209870;203290;730;51100;293540;214420;298520;267920
251730;238750
208140;65980;281990;289130;226860;298050;204880;3910;8930;252450;282210;368750
297000;226840;321960;364360;251150;266840;435150
282140;57300;238320;332800;388090;257510;275470;382300;378100;486360
402840;363970;346900;385770;393530;452780;492800;414730;459820;462930;383080;380360
204100;287700;203160;311340;50130;271590;110800;203140;12220;12120;24980;50300
304650;258520;467960;215280
209080;4920;393380;107410;440;222880;333930;359550;730;500;291480;240
246620;233740;282070;271590;322330;294100;107410;435150;730;4000;333420;487220;248610
215080;372000;39210;356330;268420;263540;258700;261430;438040;48220;290730;314970;298160;336520
245170;307780;310950;45760;242700;261180;311730;94400;383980;411370;376300;424280;388750
257510;258520;210970;282140;377160;275470
9480;271590;206420;55230;301910;8190;113400;12210;12220;12120;225540;312780
290790;281610;233250;204880;9450;40100;271240;386070;9420;4920
322170;357280
274190;312530;312990;250180;424830;477290;307350;370770;414920;382490;371390
333950;48700;244850;344760;290080;346010;313120;285920;387990;268650;284160;289950;430440;367450
350280;338170;324810;282440
286690;43110;214490;304240;350080;298110;287390;13520;377160
407530;346110;280790;322920;304930;337950;252490;287920;332070
286940;236390;227940;291480;355840;223100;203290;218230;337950;730;349700;304930;391460;253710;390670;433350;115300;51100;42700;209870;382850;355180
47410;232890;354640;105450;221380;300080;339280;336510;333420;438040;48240;449140;290730
24960;10;359550;240;242860;393380;33930;203290;107410;222880;730;65790;115300;10180;6000;209160;202970;7940
305620;242760;282070;264710;275850;313120;295110
34030;364360;394360;214950;325610;201270;10500;4700;251060;244450;4760;64000;222750;42960;25890;3910;392470
207610;261030;250320;330830;330840;376870;429570;319630;287290;435530
278970;313120;346110;252490;251570;393420;304930
387990;4000;244850;393420;265930;47890;346010;332310;220260;333950;250340;285920;313120;346110;252490;286160;433340;344040;248570;318220;289090;289950;268650;383560;454930;427730;367450;357900;246900
24010;413150;227300;270880;313160;380600;304730;271590;107410;427520;252530
339600;404410;9900;230410;449140;386070;310380;212070
228400;47870;236390;271590;107410;504370;730;212070
22380;377160;234140;22370;9200;8980;22300;22330;264240;204450
228280;291650;230230;373420;325600;257350;435150
361800;317470;263540;366220;374040;304050;290080;346110;252490;327070;297810
221040;222480;21690;254700;250400;301640;287290;319150;302510;339340;504490
236450;
287290;261030;265550;268050;304240;301640;207610;221040;222480;339340;21690;254700;232090;429570
8500;359320;310380;2870;9900;236150;2820;376570;368750;304030;212070
252450;298050;226860;65980;208140
35720;249990;225080;35700;238460;271570;405950;356200;486820;444480;386420
317400;620;4000;355180;265630;225840;400
393380;730;107410;24240;359550;240;236390;33930;35450;222880;291480;236370;209080;24960;242860;300;65790;203290;270150;447820
255220;234630;44350;370240;223670;282350;244210;391040;24740;47870;271590;321040;252950;9930;310560;286570;226580;306350;8600;212480
265630;440;4000;444090;225840;335240;389570;317400;316390;355180;227940;349700;253710;433350;204450;265750;427730;317360;270370
496300;233740;356040;282070;298630;264140;246420;434610;296490
326410;311310;3920;242050;264140;512470;252470;294020;375460
286160;293260;313160;4000;263280;387990;265930;220260;247000;404770
466910;386360;504370;389570;252950;246280;236110;363970;730;225840;444640;335240
200260;208650;209000;242700;313690;24200;35140;267550;10150
495910;372000;407510;258700;268420;99900;207230;253490
269210;311690;113020;239350;200210;248820;434650;314410;242680;364420;239070;382490
203630;228260;378720;289130;65980;226840;232050;8930
207230;386360;504370;407510;226320;495910;442080;356330;290140;246280;258700;242720;444090;235340;225600;277950;253490;265750;6370
247000;236690;293260;286160;256410;216890;290340
339280;570;444090;389430;386360;236110;438040;226320;427270;335240;389570;39120;47410;246280;277950;235340;227520;200210;366440;99900;290730;270370;336520
304730;255710;233450;239820;24010;427520;57690;313010;24780;344850;2700;341000
282210;226860;65980;208140
493370;363970;385770;393530;452780;380360;492800;459820;462930;346900;383080;414730
238010;337000;205100;8870;237930;228300;203750;17300;233270;264240;91700;17410;409720
298630;282070;496300;356040;391730;268750;248390;322330;105600;211820;280520;369040;292620;248610
280220;204530;248610;261470;281990
418340;323470;272510;349040;329050;331600;411830;99900;281690;345350;225600;234670;311730;278080;449800
248390;413150;298630;383120;294100;253250;280520;307880;264140;366220;391730
9450;266840;363680;281610;56437;15620;290790;17480;4570;20570;55150;333420;4580;375230;287450;40100;267980;9420
302510;241930;32800;209650;271590;504370;32430;221040;203160;325610;254700;48190
4570;221380;363680;56437;333420;15620;9450;17480;20570;4580;375230;267980;242570
354140;268050;238320;57300;319510;388090;332800
205230;233980;387290;238460;40800;206190;283640
227520;4760;389430;214950;246280;339280;227940;390670;325610;236390
29800;65930;50130;271590;102600;201790
264240;377160;337000;208580;17460;24980;238010;22380;7670
290930;8870;362890;70;7670;220
225600;234670;349040;504370;418340;242720;219640;94400;207230;272510
329380;214560;314660;261570
285010;3590;367450;239030;346010
318020;394360;105450;4700;4580;270150;333420;40100;231430
339340;261030;268050;304240;287290;222480;21690;254700;301640;221040;429570
42910;204360;238460;238370;394510;65800;414920;285160;252950;12810;249990;201790;239070;341800;397460;296470
299740;252490;304930;221100;295110;433850;393420;437220;247730;226700;355840;337950;108600;327070;394690;316390;287920
404770;282800;329110;293260;286160
233980;205230;241600;236090;400370
242720;230410;208090;113400;207230;225600;271590;504370;333930;298240;227700;730;317360;293540;214190
341940;218640;338180;223470
467960;249050;268750;113200;304650;364420
391460;227940;333930;302830;10090;286940;316390;355840;382850;355180;349700;51100;304930;383150;433350;298240;42700;317360
350080;201810;8870;10090;286690;42700;70000;13520;10680;385830;67370
433340;428690;210970;244930;387990;298600;384190;361190;354860;383560;487220;449220;453980;447850;339470
312990;238460;312530;274190;242550;291550;370770;382490;239450;346120
234670;323470;272510;349040;331600;225600;411830;356330;45760;418340;281690;311730
404410;359320;290300;339600;2870;9900;236150;24720;252470;212070;294020;375460;449140
224260;550;232090;1250;238430;225840;349700;316390;355840;247730;355180;433350;352460;500;319150;251170
339800;282880;331470;426000;459820;473520;234330;329110;339160;429280;327670;467370
47870;241560;234630;228400;255220;24740;271590;44350;321040;252950;9930;292410;375900;11020
48220;364360;200510;226840;215080;289130;276810
298600;433340;379720;205950
371200;405900;286120
385830;394690;271590;261640;350080;225840;224540
219150;274170;40800;397980;204630
263540;304050;438040;290080;304030;39120;215080;361800;280790;317470;356330;287920;200210;307880;297810;430440;327070;298160
110800;208650;250320;50130;204100;271590;350640;233290;400370;318220
4760;364360;8930;214950;325610;201270;10500;4700;34030;227520;333420;4780;287450
239070;258970;238960;249990;42910;200710;314410;269210
434650;269210;247080;311690;248820;314410;364420
388410;102500;241930;265300;7520;243930;340170;345350;115320
405900;294860;371200;265610;251150;282900;23310
232790;330830;237850;214340;334120
32470;244160;281610;32370;298050;6060;204880;438640;6000;333420;281990;6020;32430;245370;267980;9420;270370
205890;316010;255420;232450;291410;256410;257730;329110;213850;410380
435150;230230;282350;373420;428690;321960;246620;228280;297000;226840;359870;377840;281640;17450;257350;334230;424830;398680;477290;286120;354860;296050;292620;360650;487220;453980;243950;447850;454930;365360;233840;339470;238750
462930;363970;346900;385770;393530;402840;493370;426000;459820;383080;414730
386070;233250;204880;290790;339600;333420;40100;9420;245370;271240;449140
200210;269210;389430;364420;263540;248820;268750;304050;339280;277950
311730;307780;272510;349040;245170;234670;411830;45760;418340;310950
428430;239350;364420
360170;265550;241540;250400;332500;239140;329430;346110;251570;304930;115320
24200;208650;323470;226320;209000;242700;200260;442080;290140;9900;212500;376570;261430;109600;39120;35140;240460;215280
417860;331470;327410;357900
344040;280790;250340;366220;374040;346110;242760;387990
278080;323470;204360;331600;252950;340170;418340;250400;281690;322520;247950;345350;312780
466170;459820
244930;380600;433340;234630;271590;244210;253710;9930
235460;329050;220440;281690;397980
473520;3590;367450;222730;339800;239030;346010
375230;433850;376570;9450;4580;4570;20570;227700;15620;55150
214420;301520;299360;326460;236390;393420;285920;342200;298240;293540;313990;314970
287450;221380;244160;266840;333420;105450;4760;9450;4580;232890
290140;372000;389430;304030;207230;24200;442080;258700;268420;356330;109600;39120;261430;332070;212500;99900;253490;295550
276810;268500;364360;262060;236690;48220;216890;365360
39140;359870;292120;377840;346940;237930;234650;372360;39150;251150;23310;292140;38400;253940
248570;237110;233720;4000;504370;424280;264200;387990;346010
300550;291650;230230;240760;346940;237930;234650;223830;243970;268870;237990
310560;241560;234630;223670;263280;244210;391040;271590;44350;321040;255220;9930;286570;226580;320300;306350;252530;8600
256290;261570;251150;236090;387290;359870
228260;226840;289130;203630;65980;8930;232050
108600;252490;322330;251570;241540;250400;299740;221100;329430;295110;304930;239840;356040;257170
426000;346900;383080;428690;339800;462930;459820;387340;363620;282800
340170;351970;292120;331600;388410;278080;372360;292140;251150;345350;377840;243930;449800;312780
7670;205100;8870;220;409710;264240;290930;377160;43110;409720;13520
33230;287700;241930;391220;236870;289650;242050;311340;368500;208480;311560;242640;15100;201870;48190;10150
253710;444090;220240;298110;371660;380600;265630;244930;322920;286940;51100;10680;408760;262410;417910
22300;377160;234140;22370;22380;9200;8980;22330;241540;6020;409720
17450;292030;367500;20920;208580;20900;435150;291650;32370;312780;243950
257350;291650;230230;373420;325600;228280;435150
421050;319630;214340;316790
245470;239820;239030;251990;233450;245620;57690;23490;310470;203770;42960;39680;344850;247020
444640;466910;236110;386360;570;305260;239220;306020;427270;438680
243930;374320;236430;335300;211420;265300;237930;388410;102500;241930;7520;40300;367500;340170;345350;292030;107100;220440
236150;220200;359320;2870;290300;8500;404410;403190;2820;252470;24720;201310
286570;244210;234630;310560;226580;255220;44350;9930
246280;386360;236110;226320;335240;466910;207230;339280;227520;317470;238960;427270;235340;482920;6370
438640;261640;620;249130;332310;6060;32470;285160;313690;405310;214510;32440;267530;32430
21690;221040;287290;339340;222480;268050;254700;232090;301640;504490
251990;245470;460120;351710;282900
344850;304730;239820;341000;245470;233450;271240;477290;292620;247020;273770
204030;292030;241930;20920;20900;249230;102500;238370;288470;265300;40300;367500;11450;22330;12200;12810;12710
35140;208650;209000;242700;200260;313690;24200;391220;267550
385730;411830;323470;261180;240460;504370;252950;94400;331600;282350;417910
423580;341000;233450;294100;403190;356040;361280
233130;223470;99810;379720;6020;224060
345350;359870;351970;292120;102500;331600;418340;388410;278080;340170;243930;39210;372360;292140;251150;377840;107100;449800;312780;7510;322520
245490;207140;11020;271590;232910;504370;730;252950;375900;296470
431240;394690;252950;334230;428690;272890;408760
2400;205100;220240;271590;298110;4000;13520;427730;730;19900;334230
432150;368900;447880;416270;410590;397620;431270
322850;394310;378120
300080;47410;4700;305260;310470;730;336510;325610;48720;438040
390670;444090;236390;227940;311310;227520;203290;286940;338540;291480;512470;235340;305260
429570;261030;319630;330830;330840;376870;207610;339340;304240;287290;237850
283640;382120;205230;387290;261570;477290;364690;357280;268240;371390;378100;486360;271640
254700;304240;221040;287290;302510;339340;21690;222480;268050;301640
300;10;236390;35450;730;393380;107410;33930;227940;242860;447820
400370;233980;252950;271590;39150;504370;110800;433850;250760;730;346110
65790;107410;33930;251060;24960;393380;203290;730;242860;222750
397060;257730;410380;436150
226580;234630;223670;286570;244210;310560;44350;321040;255220;9930
243970;268500;200510;300550;98200;268870;238910;234190
408760;244210;391040;378120;431240;232910;385760;456610;253710
291410;316010;205890;257730;345220;232450;314970
311560;287700;236870;289650;242050;311340;368500;203140;208480;33230;241930;242640;201870;15100;48190;10150
240460;385730;442080;394310;323470;44350;504370;24200;282350;339610
107100;237930;257850;236090;243930;345350;265300
334230;431240;482920;394690;389570;271590;730;504370;435150;252950;2400
250340;4000;332310;387990;344040;8190;271590;393420;346110;252490;251570;224540
6020;208580;32370;6060;32470;233130;6000;32430;22300
222750;244450;251060;231430;64000;394360;65790;34030
383150;247730;355180;550;239140;232090;1250;391460
205910;416270;368900;397620;400;206190;225080
11450;213670;285160;288470;230190;204030;262280;12710;12810;301910;201790;12200
338050;48000
262280;11450;230190;70400;245620;12710;12810;293260;428690;271240
287390;43110;214490;304240;286690;298110;17300;13520;377160
400;620;317400;205910;214340;206190;221260;17410;220;416170
252470;404410;383120;236150;244850;326410;238240;264140;512470;449140
255480;385760;370240;380600;407250;252950;282350;339610
247080;250900;311690;248820;384490;434650;343100;242680
282900;294860;405900;251990;353270;265610;251150;351710;347830;359870;387340;460120;70400;441830;282800
414580;311690
339400;343100;238910;226620
292410;24740;47870;241560;271590;244210;321040;12220;44350;9930
48720;48700;363150;300080;271590;307880;72850;203770;312780;430440;322520
4580;364360;266840;363680;56437;15620;9450;4570;318020;375230;287450;17480;105450;20570;333420;55150;267980
12120;271590;287700;243470;234140;225540;55230;12210;311340;20500;50130;8190;202170;204100;9480;12220;307690;12200;17460;318220;50300;24980
17460;208580;32370;264240;50130;377160;292140;292030;12120;24980;65930
278460;307070;341310;253940;265610
424830;271590;252950;207140;504370;435150;730;107410;105600;274190;238460;211820
242860;730;107410;359550;240;33930;35450;222880;375450;24960;393380;300;65790;447820
398680;341000;435150
318220;50130;271590;110800;12210;387990;12220;12120;307690
434250;338170;324810
94400;207140;504370;225600;385730;245170;261180;252950;291550;383980;424280;417910
230190;11450;262280;232810;427520;294100;24720;333420;222730
67370;42700;350080;338180;10680;49540
203290;107410;227940;291480;209650;342200;286940;24960;390670;65790;393380;730;51100;298240;262410;270150;209160;34870
449800;353270;411830;32800;349040;418340;331600;340170;345350
215280;306130;9900;233290;304050;24200;109600;258520;304650;212500
313690;206420;208650;209000;249130;332310;200260;438640;35140;285160;405310;214510;32440;267530
433350;302830;225840;265630;224260;316390;304930;355180;286940;349700;291480;337950;391460;500;42700;262410
307690;271590;12210;50130;202170;12120;318220;243470;12220;115320;10150
266510;378720;39150;257730;226620
383980;291550;94400;45760;310950;261180;242700;245170
256410;316010;255420;213850;293260;247000;205890;232450;257730;410380
380360;385770;393530;452780;493370;492800;363970;459820;402840;346900;414730
308000;50130;252950;271590;504370;730;333420
268420;372000;389430;39210;407510;304030;376570;215080;495910;290140;356330;261430;258700;39120;354860;99900;253490;295550;298160
307880;48700;322330;344760;290080;48720;263540;366220;242760;248390;346110;252490;251570;393420;430440;391730;474750
238320;214490;57300;239160;268050;282140;354140;388090;218640;319510;378100
70;220;290930;362890;283390;13520;17300
264140;496300;326410;248390;364420;211820;294100;105600;252470;280520;512470;3920
297810;304050;374040;280790;317470;237870;263540;361800;290080;346110
320300;234630;310560;271590;367450;4000;289950;241560;262410
