570;386360;252950;339280;504370;730;444090;310380;427270;235340;236110;444640;366440;438680;6370
504490;273350;21690;224600;230410;221040;104900;49540
410380;316010;255420;213850;205890;397060;256410;257730;232450
22330;72850;367500;22370;306130;102500;22380;22300;40390;204030;40300;249230;292030
405310;206420;249130;332310;438640;313690;285160;214510;32440;267530;331670;224060;397460;200170
237870;105600;211820;346110;304050;244850;251570;344760;290080;383120;374040;280790;297810;285920;268650;238240;253250
41070;410320;394510;8980;99810;261640;4000;49540;341800;427730
338170;350280;434250;282440;324810
98200;243970;238910;289130;268870
50300;50130;108710;10180;271590;287700;203160;12120;204100
313010;255710;282560;304730;39680;313160;233450;245620;57690;24780;48240;2700
375900;47870;11020;271590;232910;44350;245490;252950;223670
411370;45760;245170;388750;310950;376300
261430;372000;389430;442080;39210;109600;438040;304030;9900;39120;376570;215080;24200;290140;268420;258700;212500;356330;253490;295550
221680;
206190;205230;400;314660;238460;205910;365450;214560
354640;47410;232890;333420;336510;105450;39680;221380
477290;4000;294100;435150;387290;344850;105600;274190;238460;211820;283640
289090;4000;363970;387990;346010
205950;50130;416270;298600;17410
332070;442080;380600;389570;39120;258700;290140;212500;356330;109600;407530;99900;295550;243950
246420;3590;236110;302270;102600;496300;201790;296490;351470;357780;299260;485220;297020;22230
204450;322500;271590;265630;8870;22380;233270;265750
251150;359870;292120;377840;294860;321960;297000;405900;39140;256290;340170;345350;282900;353270;292140;23310;281640;39150;372360;351710;253940;460120;265610
12200;213670;223470;11450;12120;288470;271590;332310;204030;301910;225540;221260
70400;262280;265610;351710;282900;346900;387340
233270;337000;238010;204450;261640;204630;17300;8980;377160
298520;312530;504370;342200
364690;387290;250760;239350;364420;283640
268750;322330;219740;248820;298630;467960;200210;239350;211820;234390;105600;364420;280520;314410
275470;257510;282140;346010
247950;204360;258970;278080;238960;32800;249990;200710;272470;225640
376300;310950;45760;411370;242700;388750;307780;245170
512470;311310;326410;390670;3920;242050;264140;304030;252470;338540
361190;389570;247020;363970;233720;384190;433340;346010
286120;378720;435150;281640;289130;371200
271570;394510;249990;35700;204300;252950;35720;238460
212500;442080;39210;109600;438040;306130;9900;39120;376570;24200;215280;261430;332070;258700;290140;304030;304050;99900;295550;298160
214190;301520;271590;230410;310380;242720;293540;113400
366220;346110;252490;393420;344760;290080;374040;332500;361800;344040;307880;248390;317470;287920
214360;65800;221540;236110;210770;302270;201790
434610;221540;275670;496300
331670;200170;405310;204360;22230;214510;32440;397460;428690;296470
347830;282900;353270;351710;377840;359870;387340;460120
366440;4920;339280;570;15620;730;444090;394230
32430;208580;32370;302510;6020;438640;6000;32470;6060
321040;241560;44350;223670;244210;255220;47870;310560;226580;292410;24740;9930;8600
4920;310380;204880;209080;290790;366440;273350;6000;107410;222880;359550;730;240;104900;500;271240;265590
222730;473520;230190;232810;284950;360640;342580;467370
12220;271590;243470;234140;55230;241560;12210;50130;113400;259080;202170;204100;9480;292410;12120;318220;307690;8190;225540;301910;24740
281640;321960;435150;286120;237990;251150;226840;230230;23310
306760;210970;219890;258520;292620;453980;447850;339470
267550;209000;200260;10150;271590;208650;115320;249130;35140
220440;329050;235460;281690;243930
268870;243970;233250;98200;346940;300550;15620;20570;234650;240760;265590
284160;227300;270880;234630;265930;263280;244210;313160;333950;252530;24740;9930
32800;241930;235540;302510;449800;247950;238960;102500;265300;302270;200710;7520;272470;225640;115320
354860;317470;268420;435150;387290;253250;433340
284950;367450;222730;239030;346010
292140;359870;351970;292120;340170;345350;17460;251150;39140;372360;39150;377840
238910;243970;339400;98200;289130;226620;327670
257830;
234330;482920;339800;329110;429280;327670
17480;105450;9450;4570;4580;221380;333420;40100;9420;267980
328500;250760
115320;388410;267550;10150;32800;271590;265550;239140;241930;329430;360170;307690
307350;271590;252950;504370;387290;730;107410;105600;274190;238460;211820
352460;247730;239140;232090;238430;224260;427730;251170
292370;335670
298240;227700;242720;214420;730;203290;227940;218230;317360;391460
250760;382120;257850;40800;400370;364690;328500;250180;314710;357280;268240
237990;281640;300550;240760
405950;210970;35720;239030
289950;270880;282560;320300;313160;107410;324310;244850;294100;313120;346110;387990;333950;252530
398710;261180;463180
15700;48000;314660;316790;388420
296050;265610;435150;262060
24980;287700;203160;208580;204100;264240;17460;50130;311340;292120;32370;12120;65930
430440;263540;290080;307880;327070;48700;333950;48720;438040;287920
7520;374320;236430;335300;211420;265300;102500;388410;243930;32800;40390;306130;40300;292030;367500;272470;225640
2700;255710;47890;282560;304730;233450;57690;313010;24780;294100;48240
369040;265590;107410;248610;113020;298630;270150
225080;35720;205910;221260;35700;486820
317820;378720;262060;293260
327030;312530;200170;233840;326460;428690
250180;274190;250760;201570
341800;41070;249990;42910;252950;32440;238460;422100
65930;29800;271590;17460;311340;6060;24980;236870;235600
391730;298630;280790;248390;307880;346110;105600;238240;211820;280520
329110;282880;404770;205890;234330;257730;363970;385770;339800;429280;327670
345220;291410
212070;310380;314160;339600;228400;8500;113400;9900;404410;230410;376570;359320
293180;
362610;244210;271590;335240;252950;207140
378720;226840;289130;203630;266510;286120;317820;65980;232050;8930;293260;226860;290340;289520
339160;339800
70100;365450
39150;359870;292120;377840;39140;400370;266510;292140;372360;251150;23310;253940;238750
99900;372000;238960;258970;407510;226320;239220;9900;495910;418340;290140;258700;268420;212500;339280;39120;332070
245370;204880;281990;32470;261470;65980;386070;281610;244160
332800;282140;354140;57300;319510;388090;274290
447880;432150;368900;416270;397620;431270;410590
115300;42700;202970;10090;209160;10180;298110;223100;286940;730;7940;24960
459820;346900;383080;393530;452780;402840;493370;339800;462930;466170;426000;380360;414730
294020;404410;3920;2870;326410;375460;39680
272470;219990;258970;200710;325600;247950;32800;238960;7520;345180;215530;225640
237850;319630;330830;346940;330840;237930;376870;232790;429570;228300;261030;334120
292620;306760;367450;248610;435150;298630;344850;346010;210970;238460
233720;248570;361190;367450;4000;427730;346010;422100;246900
12810;213670;238370;42910;11450;262280;285160;204030;40300;249230;12710;102600;367500
268650;311310;333950;237870;383120;374040;244850;285920;387990;253250
362890;311210;220;290930;70;283390;13520;7940;17300
24780;255710;57690;375910;282560;23490;304730;313010;2700;39680;233450;245620;48240
365450;70100;206190
214560;329380;314660;206190;211400
388090;282140;354140;238320;332800;57300;319510;274290
370090;378120;456610;375960
343390;
271860;49600
313340;413150;384190
500;550;273350;24240;10;359550;232090;1250;238430;236370;209080;4920;316390;10090;355180;730;291480;304930;433350;224260;202970
224060;213670;301910;233130;405310;223470;249130;209000
306020;201790;302270;444640;65800;3590;236110;305260;210770
280520;105600;211820;298630;248390;264140;268750;391730;238240;294100;290080;346110;251570
285160;238370;249130;332310;42910;438640;11450;313690;405310;12810;214510;32440;267530;12710
360640;342580;271590;222730;226620;730;333420;255710
496460;242920;233450;232890;403190;33350
40100;233250;290790;318020;386070;17480;105450;9450;15620;333420;9420
233290;110800;215280;350640;258520
42960;394360;236850;203770;310470;245470;245620;34030;4700;25890;281990;392470
360650;341000;271590;435150;341310;730;282800;333420;255710
242640;241930;205100;20920;289650;239160;368500;208480;33230;311560;15100;201870;48190
232810;230190;222730;24720;17390
370770;312530;271590;346120;504370;730;312990;326460;274190
413420;350640;413410
321150;306410
324810;282440;350280;434250;338170
338180;208090;341940;67370;271590;355180;271290
223830;268500;200510;300550;240760
301750;422250
474750;292030;290080;307880
51100;227940;272350;291480;218230;380600;369200;342200;391460;253710;203290;316390;355180;286940;304930;293540;209870;382850;270370
32440;620;249130;332310;438640;313690;405310;331670;341800;285160;214510;267530;397460;200170
436150;257730;397060
277950;407510;427270;339280;200210;386360;444090;207230;235340;482920;290730
296490;204530;246420;496300;201790;299260
351470;265610;363970;113020;246420
42700;311210;10090;223100;350080;67370;115300;209160;10180;355180;286940;730;433350;291480;391460;7940
306350;24740;234630;310560;252950;255220;44350;207140
262410;320300;209870;271590;225840;203290;107410;317360;730;227940;4000;253710;433350
319150;230410;104900;70000;221040;355840;355180;337950;227700;224260;349700
249990;258970;394510;65800;113020;35720;42910;239070;247950;271570;341800;204360;291550
3590;285010;473520;246420;306020;218680;297020;467370;22230
10180;291480;209650;223100;50300;115300;42700;209160;107410;34870;222880;730;7940;240;24960;202970
247020;361190;239820;341000;245470;504370;294100;394310;344850;346900;428690;485220
312780;278080;48720;102500;372360;20920;17450;9480;340170;345350;322520
314710;250760;211400
413410;413420;350640
397460;331670;200170;405310;204360;42910;214510;32440;296470
383560;433340;271590;346110;105600;221100;322330;242760;252490;251570;387990;211820
338540;390670;236390;311310;227940;512470
25890;394360;236850;231430;42960;4700;310470;34030
357280;387290;250760;239350;40800;322170;283640
343100;311690;394310;339400;242680;247080;280320
290340;293260;247000;378720;213850;289130;226840;289520
342580;360640;271590;730;222730;226620;333420
487220;413150;341000;435150;438040;246620;238460;433340;428690;346010
91700;236370;337000;237930;238010
283390;6060;70;362890;379720;220
214510;249130;332310;438640;313690;405310;331670;285160;32440;397460;267530
218680;3590;47890;261570
273770;239820;341000;289930;344850;255710
24720;17390;404410;230190;232810;275850;236150;359320;281990;332310;383120
215530;49520;238960;219990;258970;239220;200710;272470;225640;345180
427780;226620;239030
232910;385760;223670;391040;245490;408760;375900;11020;271590;44350;252950
414920;42910;242550;274190;207140
218640;341940;268050;57300;238320;12710
264200;248570;45760;424280;504370;281690;40800
228300;337000;292120;237930;238010;237850;346940;203750;17410
388420;15700;48000
316790;421050;15700;304240;314660;334120;388210
438680;444640;239220;236110;570;305260;302270;427270
271240;375910;48240;290790;344850;262280;4920;386070;310470
441830;351710;292120;359870;351970;377840;282900
64000;394360;231430;244450;251060;34030;222750;447820
275670;434610;221540;204530;210770
209870;230410;311210;209650;271290;208090;369200;342200;262410;730;272350;218230;51100;286940;291480
19900;220240;298110;371660;2400;322920;271590;223100;107410;17300;13520;252490;377160;304930
449680;463180;403740
327070;361800;430440;344760;263540;299740;290080;304030;287920
449630;22230;335240
356330;372000;323470;442080;109600;306130;238370;39120;215080;207230;234670;263540;290140;268420;332070;258700;261430;253490
449220;271590;252950;504370;730;238460;433340;346010
281690;349040;329050;331600;418340;234670;278080;235460;220440;264200;7510;322520
336510;47410;300080;354640;105450;221380;310470;333420;39680
222480;265550;304240;301640;221040;287290;339340;21690;254700;268050;232090
285920;244850;346010;333950;387990;214420;237870;268650;383120;301520;393420;313990
252410;241600;236090;387290;416170;444480;386420
314660;329380;206190;15700;214560;316790
453980;341000;367450;435150;438040;306760;238460;433340;428690;346010
235340;570;444090;386360;236110;438040;427270;506140;207230;339280;246280;277950;390670;482920;290730;6370;336520
463180;449680;398710
482920;506140;334230;234330;280790;389570;246280;236110;363970;335240;393530;277950;438040;235340
49600;271860;302010
258520;383870;210970;304650;257510;215280;306760;233290;350640
382490;242680;312990;269210;274190
236090;261570;233980;256290;107100;252410;241600;387290
382850;444090;333930;218230;391460;316390;272350;227940;286940;227700;349700;51100;202970
253490;290140;258700;261430;495910;356330;268420;207230;372000
416270;432150;205910;205950;447880;368900;397620;431270;410590
341000;344850;423580;398680;360650;247020;487220;273770;453980;304730;239820;233450;255710;361280;289930
416170;271590;504370;252410;311340;400;433850
234390;212680;219740;113200;249050;248820;268750;242680;239350
17410;620;400;228300;205950;8870;238010
252530;244210;313160;310560;270880;289950;24010;284160;227300
345180;272470;238960;215530;200710;219990;225640
385240;428690;460120
382300;57300;108710;282140
270150;318020;369040;265590;393380;107410;203290;394360;33930;730;227940;204530;248610
372360;359870;351970;377840;39140;340170;345350;292140;39150;312780;251150
295550;407510;442080;258700;290140;212500;261430;109600;39120;332070;268420;304030
253650;413150;384190
239840;240760;329430;108600;257170;251570;241540;365360
387290;260230;382120;261570;205230;256290;283640;477290;364690;354860;307350;357280;252410;236090;268240;371390;211400;486820;271640
347430;306410
267530;249130;332310;438640;313690;405310;285160;32440;214510
268240;387290;250760;105600;238460;211820;283640
239450;312530;252950;312990;238460
441870;204630
366760;378120;407120;252950
422100;244210;233720;341800
329430;265550;241540;360170;108600;115320;239840;221100;239140;251570;304930;257170
257730;316010;255420;213850;293260;205890;397060;291410;266510;256410;410380;329110;436150;232450;336520
357780;236110;246420;22230;297020
265750;504370;265630;204450;207230
299260;65800;246420;22230;296490;102600;201790
243950;17450;323470;364360;435150;72850;332070
424280;291550;237110;248570;264200;307780;94400;245170;346120
12710;11450;262280;12810;285160;218640;204030;236110;288470;102600;201790
317470;346110;304050;301520;290080;374040;335240;280790;506140;361800;263540;246280;297810;354860;366220;105600;251570;293540
361280;239820;341000;294100;394310;423580;346900
375460;294020;404410;363970;326410;341310;385770
201570;250180
429280;234330;339800;329110
3920;311310;326410;512470;294020;40390;242050;264140
363620;426000;428690
417910;394310;504370;261180;385730;94400;253710
394690;385830;431240;334230;113400;271590;299740;376570;221100;428690
331470;391540;339800;417860
221540;214360;434610;275670;65800;236110;210770;302270
449140;339600;404410;383120;301520;252470;386070;47410
272890;431240;385760;252950
384190;433340;361190;313340;253650;375950;486820
48190;236870;289650;242050;368500;208480;302510;33230;311560;242640;241930;15100;201870
40390;374320;292030;236430;241930;367500;335300;211420;265300;249230;242050;102500;22330;7520;3920;20900;40300;304030
403740;449680;460120
319510;354140;332800;388090;268050;57300;238320;274290
409720;409710;9200;8870;22300;377160;238010;7670;337000;504980
327410;417860;335670;280320;340650
355180;550;311210;239140;235540;232090;1250;238430;302830;225840;10090;301640;349700;259080;317400;265630;391460;224260;383150;433350;500;338180;51100;42700;319150;316390;286940;317360;270370;49540
484950;341310
289930;273770;239820;341000;255710
397980;219150;235460;274170;40800;379720
447850;306760;271590;210970;435150;438040;239030;238460;433340;428690
356040;427520;294100;282070;394310;496300;298630;423580;233740;108600;403190;435530;241540;280320
267980;17480;9450;32470;4570;730;333420;4580
492800;363970;346900;383080;385770;393530;452780;402840;493370;380360;414730
351710;294860;251990;282900;70400;347830;441830;353270;251150;377840;359870;387340;460120;282800
435530;356040;233740;211400;207610;378100;486360
371390;271590;252950;504370;387290;730;105600;274190;238460;211820;283640
375950;413150;384190
289520;378720;226840;232050;289130;290340
204530;280220;296490;275670;248610;270150
324310;313160;263280;289950;244210;234630;227300;220260;9930;44350
368900;432150;205910;447880;416270;397620;431270
232450;205890;256410;291410;257730;316010;410380
368750;8500;65980;265590;9900;389430;230410;233250;208140
422250;301750
24740;241560;44350;244210;255220;47870;292410;321040;306350;271590;252950;284160;12220;9930
265590;369040;270150;368750;268870;730;394510;20570;15620;4920;238240;332500;248610
6000;244160;208580;32370;6060;236370;32470;6020;32430;4920;730;218230;24960
13520;220240;298110;286690;350080;2400;287390;19900;17300;362890;7670;70;379720
33350;242920;233450;245620;375910;105450;221380;333420;496460;403190;255710
242550;204360;238460;204300;312530;312990;414920;207140
356200;35720;238460
447820;393380;107410;300;64000;222880;244450;242860;227940;35450
40300;374320;292030;72850;236430;241930;367500;211420;306130;265300;249230;102500;243930;204030;22330;7520;12810;40390
261470;281990;233250;204880;280220;245370;2870;226860;65980;2820;9420
485220;247020;265610;363970;246420;730;389570;346010
387340;426000;282900;70400;347830;351710;353270;411830;460120;7510
209160;209650;115300;42700;10180;107410;203290;222880;202970;730;24960;291480;7940
219890;210970;306760
378100;238320;282140;242760;251570;435530;283640
9200;377160;261640;49520;234140;22370;8980;22380;22300;409720;316390;224600;550;337950;304930;43110;99810
307070;278460
211400;282070;314710;435530;260230;214560;387290;48000
216890;364360;363680;236690;15620;247000;276810;293260;242570
420110;
454930;271590;252950;346110;504370;435150;433850;238960;730;242760;387990;251570;252490
221260;213670;221910;400;12200;225080;214340;335670
290730;389430;215080;339280;277950;47410;438040;235340
234190;243970
365360;435150;239840;276810;373420
20570;363680;56437;15620;9450;4570;375230;4580;268870;265590;55150;333420;242570
238240;105600;211820;244850;383120;332500;252470;391730;280520;265590;237870;329130
316390;365590;304930;444090;295110;224600;226700;302830;225840;8980;355840;349700;265630;391460;224260;433350;500;51100;382850;355180;9200;247730;299740;337950;317360
242680;311690;269210;343100;382490;234390;247080;248820;113200
201870;236870;289650;242050;368500;208480;33230;311560;242640;48190;241930;15100;10150
427730;2400;233720;41070;4000;265630;322330;620;387990;352460
314410;204360;311690;248820;384490;269210;239070;434650;268750;364420
302010;49600;311690
334120;237850;316790;232790
320150;
410590;432150;447880;416270;397620;431270
7510;281690;411830;345350;387340
8600;244210;234630;310560;321040;223670;255220;44350;9930
255260;394310;378120;385760
3910;8930;236850;226860;208140;4700;65980;34030;392470
23310;292120;321960;39140;251150;281640;39150;265610;359870;405900;377840
341310;360650;375460;484950;278460
38400;39140;240760
35700;620;35720;271570;225080;238460
200170;331670;327030;397460;405310;233840;730;252950;293260;32440;296470
202970;218620;24240;209650;210770;223100;115300;209160;10180;272350;382850;236370;232090;730;218230;24960;291480;49540;500
257170;239840;233740;108600;294100;329430;241540
287920;389430;304030;407530;263540;430440;327070;280790;366220;299740;290080;252490;355840;337950
317360;208090;322500;242720;298240;262410;316390;271590;224600;355180;265630;349700;304930;235600;391460
7940;209650;115300;10180;42700;362890;730;24960;240;209160
431270;432150;447880;416270;368900;410590;397620
108710;268050;50300;382300;57300;350640
242570;363680;236690;216890;15620;4570;20570
337950;304930;221100;295110;433850;227700;333930;437220;224600;247730;226700;355840;349700;407530;286940;299740;433350;319150;9200;316390;287920
4780;203770;201270;4700;4760;10500;214950;333420;310470;8930;325610
17300;311210;337000;223100;238010;287390;233270;19900;13520;220;362890;70;10680
392470;3910;394360;34030;310470;236850;203770;333420;42960;214950
253940;39140;353270;39150;346940;251150;377840;359870;278460
486360;282140;264710;271590;730;504370;242760;251570;435530;283640
460120;294860;251990;282900;347830;385240;403740;351710;387340;353270;251150;411830;282800
367450;346010;285010;473520;320300;284950;292620;233720;453980;4000;220200;387990;333950;467370
39680;245620;57690;23490;310470;245470;313010;354640;294020;24780;336510;242920;203770
335670;391540;292370;327410;214340;221260;340650
6370;504370;386360;570;246280;207230;310380;427270;235340
102600;201790;29800;246420;12810;299260;12710;65800;210770;271590;236110;302270;427270;22230
15100;236870;289650;242050;368500;208480;33230;311560;242640;48190;201870;241930;10150
225640;219990;239220;200710;247950;32800;272470;215530;345180;102500;7520
9420;333420;233250;105450;290790;386070;17480;40100;9450;32470;261470;281990
504980;409720;8870;239140;271590;252950;504370;433850;730;107410;346110;252490;251570
306410;321150;347430
2600;304240
232050;226840;289130;203630;378720;289520;228260
313990;271590;107410;294100;504370;285920;301520;730;214420;293540
296470;252950;312530;331670;397460;200170;4000;261180;245490;42910;204360;207140
322920;220240;298110;371660;274940;104900;70000;407530;253710;19900;346110
486820;260230;225080;387290;35720;261570;384190
265610;213670;405900;282900;70400;296050;351470;485220;23310;353270;251150;278460;377840;233840
226620;339400;266510;238910;360640;342580;427780;327670
297020;357780;3590;246420
239350;250900;212680;113200;249050;248820;241600;384490;269210;428430;364690;268750;357280;234390;364420
364420;212680;249050;248820;241600;384490;269210;467960;434650;200210;428430;264140;364690;268750;314410;239350;105600
388750;411370;376300;45760;310950;245170
233840;327030;200170;265610;435150;252950;326460;293260
384150;
280320;394310;413150;356040;327410;343100
201310;290300;2870;236150;359320;2820
388210;316790
357900;271590;387990;417860
267920;410320;271290;342200
208200;379720;232090;49540
318430;48000
327670;234330;226620;339800;329110;238910
397620;432150;205910;447880;416270;368900;410590;431270
414730;385770;393530;452780;402840;380360;492800;363970;493370;459820;462930;346900;383080
9930;227300;270880;313160;241560;234630;44350;223670;263280;244210;255220;47870;244930;310560;286570;226580;292410;321040;324310;24740;8600;271590;284160;11020
34870;218620;63380;24240;238090;235600;223100;10180;107410;203290;730;212630
99810;49520;394230;8980;223470;233130;41070;9200;261640;246900
467370;3590;367450;222730;339800;239030;346010
274290;282070;388090;239030;332800;319510
212630;218620;235600;238090;271590;272350;34870;203140;243470;63380
11020;245490;375900;232910;113400;271590;504370;252950;9930;47870
203750;337000;238010;228300;271590;311210;55150
10680;273350;220240;298110;371660;201810;274940;214490;350080;253710;67370;17300;232090;49540
214340;239030;232790;421050;400;221260;335670
444480;252410;335240;35720;238460
386420;252410;335240;35720;238460
293540;301520;272350;227700;224600;271290;342200;242720;214420;214190;51100;313990;280790;317470;271590
339470;306760;271590;210970;435150;438040;239030;238460;433340;428690
322520;278080;329050;102500;323470;281690;345350;48720;312780
411830;272510;349040;331600;418340;234670;311730;385730;449800;387340;7510;353270;460120
340650;335670;327410
251170;352460;550;232090;238430;224260
271640;241600;387290;283640
2820;281990;359320;2870;290300;8500;236150;261470;201310
346120;335240;370770;389570;363970;208090;312990;424280
407120;378120;407250;456610;375960;366760;252950
233740;394310;246620;496300;356040;435530;257170
212480;252950;44350;271590;255220;207140
248610;280220;369040;292620;204530;265590;107410;233450;298630;270150;246620
246900;99810;233720;4000;387990;49540
314970;291410;215080;214420;293260
261180;252950;207140;307780;310950;291550;45760;312530;237110;245170;385730;94400;383980;398710;417910;296470
204240;48000
270370;355180;32470;265630;225840;339280;51100
55150;235540;56437;15620;9450;375230;4580;20570;203750;271590
298160;442080;304050;268420;212500;263540;215080;304030;438040
253250;413150;242920;248390;354860;268650;374040;237870;403190
350640;110800;233290;413420;413410;108710;258520
329130;383120;294100;220200;238240;403190;211820
353270;213670;282900;449800;251150;347830;351710;387340;253940;460120;265610;411830;282800
204630;233270;441870;219150;274170
258700;372000;238960;389430;442080;39210;109600;407510;304030;376570;215080;495910;207230;290140;268420;261430;332070;212500;99900;356330;253490;295550;39120;226320
49540;261640;273350;235540;214490;210770;410320;236370;67370;504490;41070;202970;208200;10680;246900;355180;232090
238750;251730;39150;435150;373420
336520;389430;9900;257730;215080;339280;235340;427270
305260;444640;300080;306020;438680;389570;316010;238090;236110;730;227940;390670;231430;427270
10150;267550;115320;311560;241930;208480;200260;33230;201870;307690;15100
22230;331670;449630;357780;299260;65800;246420;252950;3590;102600;201790
282800;293260;404770;360650;353270;426000;351710;460120;282900